rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
74063,6,3.55999999999995,3,,1,702273,-620376,-81897,78353,3741,1209,,20,2,3592,183980,3821,201106,1157,85724,390732,430643,205309,10901,,10/26/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST COLUMBIA,422550,12/31/2004,01/01/2004,SC,29169,1/1/2004,12/31/2004,2004
74065,6,4.5,3,12,1,283563,-312808,29245,36036,,556,,12,2,1269,73375,4536,92325,3516,102279,213487,338378,102426,6041,,04/13/1995,RENAL CARE GROUP  INC.,Y,N,NE INDIANA KIDNEY CTR - BRYAN,362545,12/31/2004,01/01/2004,OH,43506,1/1/2004,12/31/2004,2004
74072,3,5,3,30,1,58773,-66166,7393,7160,,388,,11,1,3179,35098,1860,125341,,73254,205780,117669,24365,1252,,04/30/1998,DAVITA INC.,Y,N,WEST BOUNTIFUL DIALYSIS CENTER #142,462520,12/31/2004,01/01/2004,UT,84087,1/1/2004,12/31/2004,2004
74073,6,5.5,3,26,1,569331,-640452,71121,73868,,5092,,15,2,26180,186511,28307,193831,24524,94752,639176,659690,186244,13266,,05/13/1993,DAVITA INC.,Y,N,FEDERAL WAY COMMUNITY DIALYSIS #651,502513,12/31/2004,01/01/2004,WA,98003,1/1/2004,12/31/2004,2004
74074,6,5,3,,1,940483,-833437,-107046,103781,4094,2740,581,15,3,2894,150288,1997,231838,2402,73599,518299,844105,254340,14201,,01/11/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE OF EUREKA,052543,12/31/2004,01/01/2004,CA,95503,1/1/2004,12/31/2004,2004
74075,6,4.5,3,,1,7717,-7717,,1805,,30,,6,1,,1813,,6327,562,3654,28990,28717,,156,,05/29/2002,,N,N,PORTER DIALYSIS CTR - FRANKFORD LLC,212624,02/05/2004,01/01/2004,MD,21206,1/1/2004,2/5/2004,2004
74120,6,4,3,25,1,845779,-638009,-207770,86361,,2275,,17,5,,130372,6635,233831,2436,70496,338446,564159,156177,9871,,10/01/1996,EALTHCARE,Y,N,GAMBRO HEALTHCARE-CAMBRIDGE,222533,12/31/2004,01/01/2004,MA,138-1077,1/1/2004,12/31/2004,2004
74131,3,4.3599999999999,3,,1,100665,-75754,-24911,10493,,325,,15,3,,27150,1026,188799,384,46327,153547,120669,27210,1053,,12/08/2003,EALTHCARE,Y,N,GAMBRO HEALTHCARE SMITHVILLE,492621,12/31/2004,12/08/2003,VA,23314,12/8/2003,12/31/2004,2004
74161,3,4,3,25,1,298664,-298664,,30284665,,,,20,3,,74576,49184,61096,8210,7514,173893,295890,152221,4556,,08/06/1981,,N,N,MORRISTOWN DIALYSIS CLINIC,442517,06/30/2004,07/01/2003,TN,37814,7/1/2003,6/30/2004,2004
74162,3,4.5,3,25,1,418183,-418183,,46456600,,,,14,2,,50677,40491,48660,5034,8749,141078,194447,174114,4075,,04/26/1985,,N,N,EAST KNOXVILLE DIALYSIS CENTER,442530,06/30/2004,07/01/2003,TN,37914,7/1/2003,6/30/2004,2004
74164,6,5.5,3,20,1,630604,-630604,,65114,,1255,454,18,2,,80710,138699,166423,2810,46033,194069,632762,207807,8235,,10/02/1992,INDEPENDENT DIALYSIS FOUNDATION  INC,Y,N,IDF - CALVERT CENTER,212549,09/30/2004,10/01/2003,MD,20705,10/1/2003,9/30/2004,2004
74170,6,6,3,,1,857763,-765609,-92154,97155,4972,1468,345,27,6,4078,80779,3028,227467,1085,88045,352852,363466,188137,10156,,12/08/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,EASLEY,422541,12/31/2004,01/01/2004,SC,29640,1/1/2004,12/31/2004,2004
74171,3,4.75,3,,1,380073,-340981,-39092,43061,1808,613,,11,1,1548,31364,1687,109893,430,25197,197370,138362,71143,3954,,02/01/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,CHESTERFIELD,422551,12/31/2004,01/01/2004,SC,29709,1/1/2004,12/31/2004,2004
74173,3,4.5,3,30,1,76073,-76073,,8720,,453,,12,2,,5628,80404,62011,868,495,23840,100305,80404,1932,,07/01/1998,,N,N,BIG SANDY DIALYSIS,182538,05/31/2004,01/01/2004,KY,41501,1/1/2004,5/31/2004,2004
74174,3,4.5,3,30,1,11340,-11340,,1290,,280,,10,1,,36779,57794,27550,745,376,18327,96223,69134,580,,07/01/2002,,N,N,AMG DIALYSIS PSC,182548,05/31/2004,01/01/2004,KY,41222,1/1/2004,5/31/2004,2004
74191,6,4,3,,1,348470,-262663,-85807,36185,,734,,10,2,,69484,3979,108126,3636,56395,215857,308438,129355,6479,,01/01/2000,EALTHCARE,Y,N,GAMBRO HEALTHCARE LITCHFIELD,142583,12/31/2004,01/01/2004,IL,62056,1/1/2004,12/31/2004,2004
74195,6,5,3,,1,1086084,-819173,-266911,111739,,2053,,23,4,,185542,27200,205892,6555,109135,442345,788324,286581,14145,,12/01/1980,EALTHCARE,Y,N,GAMBRO HEALTHCARE - JACKSON,232504,12/31/2004,01/01/2004,MI,49201,1/1/2004,12/31/2004,2004
74203,3,4,3,10,1,466917,-352290,-114627,47649,,826,,18,4,,77045,5316,191107,4504,89236,247065,373957,94324,5882,,01/01/2001,EALTHCARE,Y,N,GAMBRO HEALTHCARE MONROE,362506,12/31/2004,01/01/2004,OH,45050,1/1/2004,12/31/2004,2004
74207,6,4.5,3,,1,618602,-466647,-151955,64759,,1987,,18,5,,96052,11543,328145,2382,111561,319299,429195,158674,7127,,11/04/2002,EALTHCARE,Y,N,GAMBRO HEALTHCARE - COLUMBUS DOWNTOW,362650,12/31/2004,01/01/2004,OH,43215,1/1/2004,12/31/2004,2004
74208,6,4.5,3,,1,289045,-218121,-70924,28941,,1395,,12,2,,60343,6139,274273,1462,71339,195353,256581,110797,5440,,07/15/2002,EALTHCARE,Y,N,GAMBRO HEALTHCARE - PITTSBURGH,392699,12/31/2004,01/01/2004,PA,15224,1/1/2004,12/31/2004,2004
74222,5,4.5,3,1,1,60571,-68178,7607,7203,,113,,2,1,202,4216,133,8482,11,,24259,24229,7645,154,,01/01/1997,DAVITA INC.,Y,N,CAMELBACK DIALYSIS CENTER #627,032504,12/31/2004,01/01/2004,AZ,85251,1/1/2004,12/31/2004,2004
74223,3,4,3,9,1,136298,-153202,16904,17728,,1046,,6,1,5238,39288,4363,89687,2743,37002,208709,151728,42969,2212,,09/09/1994,DAVITA INC.,Y,N,PAPAGO DIALYSIS CENTER  #657,032553,12/31/2004,01/01/2004,AZ,85008,1/1/2004,12/31/2004,2004
74224,6,3.44999999999993,3,40,1,528678,-528678,,61362,,3159,,21,4,3217,409271,24233,247900,164,47140,581453,788607,344940,13689,,08/29/1985,SATELLITE HEALTHCARE  INC.,Y,N,SATELLITE DIALYSIS  WATSONVILLE,052629,12/31/2004,01/01/2004,CA,95076,1/1/2004,12/31/2004,2004
74225,6,4,3,35,1,761864,-856554,94690,97959,,6225,,25,3,28837,243788,11824,317825,312,98242,676064,876939,213129,14990,,01/20/1985,DAVITA INC.,Y,N,PACIFIC COAST DIALYSIS CENTER #662,052634,12/31/2004,01/01/2004,CA,90302-1142,1/1/2004,12/31/2004,2004
74226,6,4,3,27,1,455097,-447358,-7739,43271,,2231,,18,2,,138360,,199964,6698,113040,298749,474739,295038,9006,,12/10/1998,,N,N,LOMPOC ARTIFICIAL KIDNEY CENTER,052838,12/31/2004,01/01/2004,CA,93436,1/1/2004,12/31/2004,2004
74227,6,3.5,3,12,1,648262,-748079,99817,78281,,2904,,22,2,,127571,31519,349702,8882,130248,354669,922724,249403,14371,,03/12/2003,INNOVATIVE DIALYSIS SYSTEMS  INC,Y,N,KIDNEY CENTER OF LOS ANGELES,052899,12/31/2004,01/01/2004,CA,90831-2500,1/1/2004,12/31/2004,2004
74228,6,4.5,3,18,1,504299,-566890,62591,66059,,1696,,20,2,27445,166942,19166,214390,,98535,480444,609891,222726,15386,,03/31/1995,DAVITA INC.,Y,N,CIELO VISTA DIALYSIS CENTER #370,452707,12/31/2004,01/01/2004,TX,79915,1/1/2004,12/31/2004,2004
74229,6,3.56999999999994,3,,1,567200,-500087,-67113,67715,3337,1337,803,12,2,3984,72086,2622,143787,879,80588,314156,327880,142903,8397,,07/09/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,GALLIPOLIS,362646,12/31/2004,01/01/2004,OH,45631,1/1/2004,12/31/2004,2004
74236,6,4.5,3,14,1,1271389,-959470,-311919,128163,,2367,,32,5,,195672,17930,465026,10711,229941,475612,869749,277693,16826,,10/01/1990,EALTHCARE,Y,N,GAMBRO HEALTHCARE - HARRISONBURG,492507,12/31/2004,01/01/2004,VA,22801,1/1/2004,12/31/2004,2004
74252,6,4,3,,1,897265,-676657,-220608,90341,,2157,,21,2,,157756,7343,287299,4014,125030,391096,684204,292557,13862,,01/01/2000,EALTHCARE,Y,N,GAMBRO HEALTHCARE SPRINGFIELD CENTRA,142586,12/31/2004,01/01/2004,IL,62781,1/1/2004,12/31/2004,2004
74257,6,4,3,3,1,434670,-327777,-106893,45719,,997,,12,2,,90201,4550,269884,3033,82027,247564,387015,144349,6213,,06/06/2002,EALTHCARE,Y,N,GAMBRO HEALTHCARE ROMULUS,232596,12/31/2004,01/01/2004,MI,48174,1/1/2004,12/31/2004,2004
74274,6,4.79999999999995,3,,1,669980,-505130,-164850,68508,,1462,,15,2,,108016,5334,153217,2849,67960,268360,479537,179996,8913,,01/01/2000,EALTHCARE,Y,N,GAMBRO HEALTHCARE HUNTSVILLE,452663,12/31/2004,01/01/2004,TX,77340,1/1/2004,12/31/2004,2004
74279,6,4,3,,1,680086,-512530,-167556,69608,,1843,,20,3,,105755,7888,278341,3855,74536,316034,465668,195222,8709,,02/01/1995,EALTHCARE,Y,N,GAMBRO HEALTHCARE - LOOMIS ROAD,522507,12/31/2004,01/01/2004,WI,53221,1/1/2004,12/31/2004,2004
74284,6,4,3,35,1,739141,-557408,-181733,77034,,1606,,13,4,,134408,12239,177501,2503,111722,342135,582982,154203,9823,,10/01/1997,EALTHCARE,Y,N,GAMBRO HEALTHCARE MALDEN,222542,12/31/2004,01/01/2004,MA,02148,1/1/2004,12/31/2004,2004
74285,3,4.5,3,,1,723829,-545272,-178557,74517,,1179,,24,2,,86614,6923,374792,2323,126545,289402,384837,171432,8032,,05/10/1985,EALTHCARE,Y,N,GAMBRO HEALTHCARE - FT. PIERCE,102574,12/31/2004,01/01/2004,FL,34950,1/1/2004,12/31/2004,2004
74286,6,4.5,3,34,1,1086868,-820028,-266840,110005,,10927,,25,4,,225754,13776,363188,4349,171375,548876,986568,248830,17322,,06/01/1992,EALTHCARE,Y,N,GAMBRO HEALTHCARE - LOS ANGELES,052590,12/31/2004,01/01/2004,CA,90059,1/1/2004,12/31/2004,2004
74287,6,4,3,33,1,988938,-746499,-242439,98985,,5475,,25,3,,278281,18415,407092,6211,190263,576386,1204675,322026,20429,,01/01/2000,EALTHCARE,Y,N,GAMBRO HEALTHCARE - SADDLEBACK,052808,12/31/2004,01/01/2004,CA,92653,1/1/2004,12/31/2004,2004
74288,6,5,3,,1,529326,-399098,-130228,54205,,1008,,10,2,,65462,6695,188393,2275,61725,214674,300159,142885,6410,,01/01/2000,EALTHCARE,Y,N,GAMBRO HEALTHCARE GREENE COUNTY,012550,12/31/2004,01/01/2004,AL,35462,1/1/2004,12/31/2004,2004
74292,6,4.06999999999994,3,,1,462552,-410368,-52184,54929,18643,3792,,19,3,3502,94310,2037,398658,1613,111587,590502,500294,224424,10464,,04/10/1991,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA QUINCY,222515,12/31/2004,01/01/2004,MA,02169,1/1/2004,12/31/2004,2004
74293,6,3.57999999999993,3,,1,312447,-277636,-34811,37540,3623,2207,,15,2,2222,71179,1403,189780,705,108341,447464,442882,146983,8324,,10/31/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PLAINFIELD,312515,12/31/2004,01/01/2004,NJ,07080,1/1/2004,12/31/2004,2004
74294,3,3.94999999999993,3,,1,203038,-182418,-20620,23202,513,459,,15,2,1376,55111,600,237073,331,73615,313118,259047,64920,3271,,11/15/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PRINCETON,312516,12/31/2004,01/01/2004,NJ,08540,1/1/2004,12/31/2004,2004
74295,6,3.29999999999995,3,,1,661626,-584326,-77300,76362,4423,2289,,12,2,4218,118505,2443,397689,1064,104704,453404,635630,209933,11106,,09/13/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NORTH HUDSON,312529,12/31/2004,01/01/2004,NJ,07030,1/1/2004,12/31/2004,2004
74296,6,3.64999999999998,3,,1,681213,-603043,-78170,76920,2045,934,,12,2,2016,97816,2265,305252,659,84297,378201,430478,138342,7040,,12/22/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA FLEMINGTON,312550,12/31/2004,01/01/2004,NJ,08822,1/1/2004,12/31/2004,2004
74297,6,3.06999999999994,3,,1,408171,-361251,-46920,48600,12772,2732,,17,2,31,85844,3139,235555,1032,103972,498466,542648,202624,11140,,04/14/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WOONSOCKET,412503,12/31/2004,01/01/2004,RI,02895,1/1/2004,12/31/2004,2004
74298,6,3.07999999999993,3,,1,815968,-723924,-92044,96328,28874,5970,,21,2,5032,152602,3249,240532,985,96545,610996,739165,288734,14216,,09/10/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WARWICK,412504,12/31/2004,01/01/2004,RI,02886,1/1/2004,12/31/2004,2004
74299,6,3.06999999999994,3,,1,626798,-554291,-72507,73824,16048,3608,,21,2,4286,154080,2660,240812,1120,110098,543054,581115,243807,13197,,06/07/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NORTH PROVIDENCE,412506,12/31/2004,01/01/2004,RI,02904,1/1/2004,12/31/2004,2004
74300,6,4.5,3,23,1,384687,-384687,,47228,14939,2205,,21,3,,101505,37,288760,1843,247065,232904,489748,116654,8232,,09/01/2003,AMERICAN RENAL ASSOCIATES  INC.,Y,N,DCRI - PAWTUCKET,412509,12/31/2004,01/01/2004,RI,02860,1/1/2004,12/31/2004,2004
74301,3,4,3,7,1,16920,-16920,,2157,,115,,21,,,9799,,170777,,52950,48744,70485,12179,232,,11/19/2004,AMERICAN RENAL ASSOCIATES,Y,N,ARA - CRANSTON DIALYSIS LLC,412513,12/31/2004,11/19/2004,RI,02920,11/19/2004,12/31/2004,2004
74302,3,4,3,12,1,450494,-450493,-1,51968,,2540,,36,2,,68977,192054,49584,7549,5525,237493,20174,304102,8460,,10/01/1976,,N,N,MOBILE DIALYSIS SERVICES INC.,052522,12/31/2004,01/01/2004,CA,90720,1/1/2004,12/31/2004,2004
74303,6,4,3,21,1,710736,-690488,-20248,70818,,4043,,16,2,,167934,,220224,5727,148291,364364,664386,399185,13056,,12/05/1988,,N,N,SANTA BARBARA ARTIFICIAL KIDNEY CTR,052606,12/31/2004,01/01/2004,CA,93101-2522,1/1/2004,12/31/2004,2004
74304,6,3.5,3,28,1,658437,-658437,,84328,,6561,,25,3,2351,487109,25874,329121,97,82881,673001,909307,215301,15704,,03/20/1986,SATELLITE HEALTHCARE  INC.,Y,N,SATELLITE DIALYSIS  TURLOCK,052647,12/31/2004,01/01/2004,CA,95380,1/1/2004,12/31/2004,2004
74305,6,5,3,12,1,337838,-393252,55414,41889,,4098,,7,2,,88381,18901,170754,3397,20317,161037,511782,112079,7769,,05/01/1999,INNOVATIVE DIALYSIS SYSTEMS  INC,Y,N,PACIFIC SOUTH BAY DIALYSIS  LLC,052679,12/31/2004,01/01/2004,CA,90831-2500,1/1/2004,12/31/2004,2004
74306,,,,,,141802,-163494,21692,16914,,,,,,,,,,,,,,,,,01/01/1998,INNOVATIVE DIALYSIS SYSTEMS  INC,Y,N,SAN GABRIEL REGIONAL DIALYSIS TRAINI,052684,12/31/2004,01/01/2004,CA,90831-2500,1/1/2004,12/31/2004,2004
74307,6,5.5,3,18,1,1294638,-1109003,-185635,139900,,14176,,31,4,181325,286422,23415,181065,10056,127163,329858,1424711,382820,27136,,06/17/1991,,N,N,INTERCOMMUNITY DIALYSIS SERVICES,052712,12/31/2004,01/01/2004,CA,90606,1/1/2004,12/31/2004,2004
74308,3,4,3,12,1,788896,-788895,-1,72093,,5639,,14,2,,121797,224767,110391,21010,10823,303340,919672,369369,11947,,01/02/2001,,N,N,DIALYSIS CENTER AT MORENO VALLEY INC,052749,12/31/2004,01/01/2004,CA,90720,1/1/2004,12/31/2004,2004
74309,6,4,3,25,1,433108,-433108,,44782,,2687,,17,1,4854,141888,3151,227852,7435,93526,288535,524344,189209,10346,,02/17/1995,,N,N,GREATER LOS ANGELES DIALYSIS  INC.,052755,12/31/2004,01/01/2004,CA,91733,1/1/2004,12/31/2004,2004
74310,3,4,3,40,1,173151,-173391,240,19655,,521,659,12,3,8140,34240,6051,76234,1111,27557,104250,200650,68578,4762,,08/08/1996,,N,N,INDIAN WELLS VALLEY DIALYSIS CNT,052789,12/31/2004,01/01/2004,CA,93555,1/1/2004,12/31/2004,2004
74311,3,4.5,3,20,1,,,,,,96,,12,1,,4500,35000,135000,,90000,,,45000,1182,136,11/22/2004,,N,N,RED MOON DIALYSIS,292523,12/31/2004,11/22/2004,NV,89101,11/22/2004,12/31/2004,2004
74312,6,4.5,3,,1,391993,-391993,,44005,,2502,,24,1,,92944,9295,289580,2821,149674,432273,657149,190873,8602,,10/22/2003,,N,N,PASADENA DIALYSIS  LLC,552517,12/31/2004,01/01/2004,CA,91105,1/1/2004,12/31/2004,2004
74323,6,4.5,3,21,1,1339484,-1010062,-329422,139240,,1943,,25,3,,132969,12925,302666,3355,144459,321897,580732,230401,12505,,01/01/2000,EALTHCARE,Y,N,GAMBRO HEALTHCARE-GOLDSBORO,342531,12/31/2004,01/01/2004,NC,27534,1/1/2004,12/31/2004,2004
74329,6,4.5,3,22,1,429095,-458034,28939,49040,,1797,,15,2,1392,78390,115900,158859,8817,113286,338133,326584,117527,6627,,11/01/1996,RENAL CARE GROUP  INC.,Y,N,PDC - SALEM,362562,12/31/2004,01/01/2004,OH,44070,1/1/2004,12/31/2004,2004
74330,6,4,3,10,1,550698,-550698,,63723,,2303,,20,2,,35645,,122595,4957,22430,329937,776609,163866,9984,,01/07/1997,HILLMED DIALYSIS CENTER,Y,N,HILLMED DIALYSIS CENTER,362572,06/30/2004,01/01/2004,OH,44130,1/1/2004,6/30/2004,2004
74331,6,4,3,27,1,692455,-740119,47664,81699,,3758,,20,3,2930,138666,13508,227588,13941,185991,443370,717788,189796,13954,,01/01/1998,RENAL CARE GROUP  INC.,Y,N,ELYRIA RENAL CARE GROUP LLC,362589,12/31/2004,01/01/2004,OH,44070,1/1/2004,12/31/2004,2004
74332,6,4,,11,1,1307593,-1147021,-160572,141434,,6110,,20,3,,281904,,482181,17457,114790,529797,1056668,333920,18909,,04/13/1998,CENTERS FOR DIALYSIS CARE,Y,N,CDC CITYVIEW,362593,12/31/2004,01/01/2004,OH,44103,1/1/2004,12/31/2004,2004
74333,6,4,,11,1,568320,-514578,-53742,61999,,2088,,9,2,,116845,564,131668,20970,50612,223053,466422,136970,7726,,08/03/1998,CENTERS FOR DIALYSIS CARE,Y,N,CDC HEATHER HILL,362603,12/31/2004,01/01/2004,OH,44024,1/1/2004,12/31/2004,2004
74334,6,4,,12,1,1275983,-1109175,-166808,139014,,4207,,20,3,,241847,530,384362,26672,100379,486883,880374,261979,16775,,03/25/1999,CENTERS FOR DIALYSIS CARE,Y,N,CDC OF CANFIELD,362612,12/31/2004,01/01/2004,OH,44046,1/1/2004,12/31/2004,2004
74335,6,5,3,26,1,610407,-644935,34528,69819,,2171,,18,2,1942,108892,9038,254905,11260,117970,398741,377435,166229,9246,,01/19/2000,RENAL CARE GROUP  INC.,Y,N,PHYSICIANS DIALYSIS CENTER-BOARDMAN,362618,12/31/2004,01/01/2004,OH,44512,1/1/2004,12/31/2004,2004
74336,6,4.5,3,25,1,313116,-332382,19266,37721,,579,,7,1,684,40849,7599,91890,6114,47405,191973,234908,68005,3258,,04/17/2001,RENAL CARE GROUP  INC.,Y,N,PDC - NORTH LIMA,362632,12/31/2004,01/01/2004,OH,44452,1/1/2004,12/31/2004,2004
74337,6,4.5,3,24,1,480183,-514029,33846,53736,,1939,,16,2,1700,69621,7658,285777,10457,151712,376544,409348,125046,8096,,11/15/2001,RENAL CARE GROUP  INC.,Y,N,OHIO RCG - WILLOUGHBY,362637,12/31/2004,01/01/2004,OH,44070,1/1/2004,12/31/2004,2004
74370,6,4.5,3,48,1,554091,-417569,-136522,57428,,940,,16,2,,104823,7528,233210,2487,99113,273017,460513,133623,9694,,04/01/1995,EALTHCARE,Y,N,GAMBRO HEALTHCARE - LEHIGH ACRES,102618,12/31/2004,01/01/2004,FL,33971,1/1/2004,12/31/2004,2004
74389,3,4.5,6,,1,644325,-669167,24842,77215,,2843,,23,26,2497,134424,4205,201038,39982,129086,564835,651301,394771,11891,,08/11/1995,OUP  INC.,Y,N,RENEX DIALYSIS OF BRIDGETON,262543,12/31/2004,01/01/2004,OH,44070,1/1/2004,12/31/2004,2004
74439,6,4.5,3,,1,334586,-351200,16614,40022,,1175,,16,2,1703,114240,2445,242941,8864,77428,298938,420597,222623,8109,,10/02/2002,OUP  INC.,Y,N,RENAL CARE GROUP - PADUCAH SOUTH,182559,12/31/2004,01/01/2004,IN,46290,1/1/2004,12/31/2004,2004
74445,6,4.25,3,23,1,677449,-510985,-166464,69851,,2326,,16,4,,87938,6161,196981,1930,93649,242654,385895,106053,7106,,05/01/1995,EALTHCARE,Y,N,GAMBRO HEALTHCARE OKLAHOMA CITY SOUT,372518,12/31/2004,01/01/2004,OK,73119,1/1/2004,12/31/2004,2004
74465,6,5,3,,1,421112,-463623,42511,53240,,3006,,12,3,1872,122645,3298,110398,36354,116377,286605,600051,126562,8913,,01/01/1993,RENAL CARE GROUP  INC.,Y,N,RCG BRYN MAWR DIALYSIS SERVICE,392575,12/31/2004,01/01/2004,OH,44070,1/1/2004,12/31/2004,2004
74466,6,4.5,3,,1,779958,-847224,67266,95783,,6098,,24,3,3222,173258,10498,339604,44145,207224,492744,1031821,229465,15341,,10/02/1989,RENAL CARE GROUP  INC.,Y,N,RCG DIALCTR OF MONTGOMERY-EAST,392640,12/31/2004,01/01/2004,OH,44070,1/1/2004,12/31/2004,2004
74467,6,5,3,15,1,224377,-242924,18547,27269,,2598,,14,3,1343,83556,5313,205019,23752,76619,253284,430563,106626,6395,,06/27/2000,RENAL CARE GROUP  INC.,Y,N,RCG LANSDALE DIALYSIS,392671,12/31/2004,01/01/2004,OH,44070,1/1/2004,12/31/2004,2004
74471,3,4,3,1,4,1188383,-1188383,,110137,,9740,91,30,2,,176892,129800,638334,31132,,285239,1177247,784901,20803,,11/01/1995,,N,N,DESERT CITIES DIALYSIS,052714,12/31/2004,01/01/2004,CA,92392,1/1/2004,12/31/2004,2004
74472,6,4,3,19,1,707819,-796115,88296,94466,,6102,,28,3,29246,226057,6747,344544,14892,112026,693295,853844,200135,17313,,05/03/1996,DAVITA INC.,Y,N,DOCTORS DIALYSIS OF MONTEBELLO #335,052785,12/31/2004,01/01/2004,CA,90640-4004,1/1/2004,12/31/2004,2004
74473,6,3.9799999999999,3,,1,150512,-133342,-17170,17997,4554,871,,5,1,722,21949,503,27063,198,26897,151412,98168,38928,2267,,08/28/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,CRANBERRY,392642,12/31/2004,01/01/2004,PA,16066,1/1/2004,12/31/2004,2004
74485,6,5,3,,1,1206079,-908667,-297412,125337,,4532,,20,2,,188496,6381,795835,3837,122345,554841,834661,312061,14209,,01/01/2001,EALTHCARE,Y,N,GAMBRO HEALTHCARE-GWU N STREET,092518,12/31/2004,01/01/2004,DC,20036,1/1/2004,12/31/2004,2004
74497,6,4.5,3,,1,488245,-368374,-119871,51672,,1411,,12,2,,81535,6116,158476,2073,100141,221293,361902,160691,7537,,06/15/2000,EALTHCARE,Y,N,GAMBRO HEALTHCARE CUMMINGS,112681,12/31/2004,01/01/2004,GA,30041,1/1/2004,12/31/2004,2004
74504,6,4.5,3,,1,1299673,-981195,-318478,128464,,3623,,18,3,,180358,7168,297037,9823,198105,475858,902595,287972,13671,,04/01/1997,EALTHCARE,Y,N,GAMBRO HEALTHCARE-JHHS NORTH BOND ST,212535,12/31/2004,01/01/2004,MD,21231,1/1/2004,12/31/2004,2004
74510,,,,,,327601,-247450,-80151,30118,,,,,,,,,,,,,,,,,01/01/2001,EALTHCARE,Y,N,GAMBRO HEATHCARE SW OHIO DIALYSIS HT,362533,12/31/2004,01/01/2004,OH,45202,1/1/2004,12/31/2004,2004
74511,,,,,,124703,-94087,-30616,11757,,,,,,,,,,,,,,,,,01/01/2001,EALTHCARE,Y,N,GAMBRO HEALTHCARE - FAIRFIELD HOME T,362608,12/31/2004,01/01/2004,OH,45014,1/1/2004,12/31/2004,2004
74514,,,,,,99579,-74902,-24677,9175,,,,,,,,,,,,,,,,,06/05/2001,EALTHCARE,Y,N,GAMBRO HEALTHCARE - SILVERTON H.T.,362634,12/31/2004,01/01/2004,OH,45236,1/1/2004,12/31/2004,2004
74524,6,4.5,3,24,1,140754,-140754,,18192,4366,737,,20,2,,71072,13,190719,529,104161,135067,253813,72642,4142,,06/01/2002,AMERICAN RENAL ASSOCIATES,Y,N,ARA - TAMPA LLC,102761,07/31/2004,01/01/2004,MA,01923,1/1/2004,7/31/2004,2004
74525,3,4.5,3,28,1,177331,-177331,,19429,5959,455,,20,2,,29838,221,199401,273,92204,112352,168235,59652,2532,,06/01/2002,AMERICAN RENAL ASSOCIATES,Y,N,ARA - NORTH TAMPA  LLC,102769,07/31/2004,01/01/2004,MA,01923,1/1/2004,7/31/2004,2004
74550,6,4.5,3,,1,479879,-496111,16232,46350,,1314,,19,2,2126,166004,2718,278917,22548,134095,504578,772155,338802,10126,,09/22/1997,OUP  INC.,Y,N,RENEX DIALYSIS NORTH ANDOVER,222545,12/31/2004,01/01/2004,OH,44070,1/1/2004,12/31/2004,2004
74553,6,4.5,3,,1,1695877,-1279210,-416667,173492,,3112,,28,4,,248631,22614,394962,16210,159043,608485,1092580,457959,19898,,01/01/2000,EALTHCARE,Y,N,GAMBRO HEALTHCARE - MUSKEGON,232562,12/31/2004,01/01/2004,MI,49443,1/1/2004,12/31/2004,2004
74571,6,3.96999999999991,3,,1,411949,-364666,-47283,47651,9043,1563,432,17,3,2024,128085,3208,312634,778,135533,487850,558199,166768,8721,,10/17/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NEWINGTON,072505,12/31/2004,01/01/2004,CT,06111,1/1/2004,12/31/2004,2004
74574,6,4.5,3,,1,244489,-220280,-24209,30437,6296,1339,,14,3,2684,72238,1841,151322,618,63920,320330,319395,117730,6708,,02/14/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA BATH,202502,12/31/2004,01/01/2004,ME,04530,1/1/2004,12/31/2004,2004
