rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
133477,6,4.5,3,,1,749256,-494316,-254940,67604,17640,3086,,21,5,2490,195125,25164,314705,1245,142206,668225,538620,212410,11268,,11/15/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,AUGUSTA,112501,12/31/2010,01/01/2010,GA,30909,1/1/2010,12/31/2010,2010
133481,3,3.5,3,1,1,288693,-288693,,37359,,1483,,12,3,9098,35164,16374,172697,,38316,309702,163637,83803,4087,,08/14/2002,DAVITA  INC,Y,N,WRIGHTSVILLE DIALYSIS  #3564,112725,12/31/2010,01/01/2010,GA,31096-2016,1/1/2010,12/31/2010,2010
133482,6,4.5,3,,1,1176169,-774269,-401900,108541,10636,2519,,25,4,3088,237428,28873,373889,1781,111584,732999,773762,234332,13401,,02/04/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH COBB,112738,12/31/2010,01/01/2010,GA,30066,1/1/2010,12/31/2010,2010
133484,6,4,3,72,1,434045,-434045,,54960,,2502,,12,3,17520,110755,1540,261562,,81898,386333,381259,143648,8980,,09/01/2001,DAVITA  INC,Y,N,ALTON DIALYSIS #3449,142619,12/31/2010,01/01/2010,IL,62002-5009,1/1/2010,12/31/2010,2010
133485,6,3.5,3,9,1,251708,-251708,,29732,,1275,,12,2,12180,62127,3945,209678,,61214,417167,314903,85527,6044,,09/14/1998,DAVITA  INC,Y,N,SULPHUR DIALYSIS #3537,192612,12/31/2010,01/01/2010,LA,70663-5102,1/1/2010,12/31/2010,2010
133490,6,4.5,3,1,1,470583,-470583,,56756,,1793,,14,,15315,78369,4299,255749,606,77253,376257,352199,168643,7503,,02/16/1995,DAVITA  INC,Y,N,LAKE ST. LOUIS DIALYSIS  #3516,262541,12/31/2010,01/01/2010,MO,63367-2950,1/1/2010,12/31/2010,2010
133491,6,5,3,,1,585680,-386387,-199293,54895,11310,1945,,21,3,1968,183126,32589,207086,1116,106238,521488,473996,171792,9737,,08/30/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,CAPE GIRARDEAU,262544,12/31/2010,01/01/2010,MO,63703,1/1/2010,12/31/2010,2010
133492,3,4.5,3,,1,163820,-150951,-12869,17950,,1187,,12,2,,83959,3900,98740,8776,53875,178087,341775,62869,3481,,12/31/1996,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,262552,09/30/2010,10/01/2009,MO,64063,10/1/2009,9/30/2010,2010
133495,,,,,1,318308,-294714,-23594,35344,,2268,,,,,85407,9490,105284,18587,58503,192278,332646,82041,4703,,12/01/1993,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,392588,09/30/2010,10/01/2009,PA,15666,10/1/2009,9/30/2010,2010
133496,6,4,3,1,1,427130,-427130,,53026,,4310,,12,3,12126,77523,1543,293882,622,83563,495352,291301,144293,7311,,07/15/2002,DAVITA  INC,Y,N,PITTSBURGH DIALYSIS #2509-6287,392699,12/31/2010,01/01/2010,PA,15224-1310,1/1/2010,12/31/2010,2010
133497,6,4.5,3,,1,118666,-109811,-8855,13125,7,630,,8,1,,97748,5125,104900,5200,48856,126960,278601,76408,4109,,08/29/2007,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,392740,09/30/2010,10/01/2009,PA,16646,10/1/2009,9/30/2010,2010
133498,6,4,3,13,1,1304658,-1304658,,156240,,3228,,24,4,34023,181822,7553,355893,,107090,797522,827658,257100,15852,,02/27/1987,DAVITA  INC,Y,N,WALTERBORO DIALYSIS  #3073,422528,12/31/2010,01/01/2010,SC,29488-2758,1/1/2010,12/31/2010,2010
133499,,,,,1,97921,-98348,427,11506,608,,,,,,,,,,,,,,,,03/08/2007,,N,N,SMOKIE MOUNTAIN DIALYSIS  INC.,442668,12/31/2010,01/01/2010,TN,37602,1/1/2010,12/31/2010,2010
133500,3,4,3,1,1,188417,-188417,,23438,,1029,,24,2,9078,48174,1651,237385,1114,98140,474497,236252,79826,3357,,12/10/2009,DAVITA  INC,Y,N,CAPELVILLE DIALYSIS CENTER #4357,442692,12/31/2010,12/10/2009,TN,38125-3416,12/10/2009,12/31/2010,2010
133501,6,4.5,3,,1,876286,-573953,-302333,62071,7147,1066,,24,2,5460,215122,16042,515917,2177,147467,739218,592468,233402,14149,,09/10/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC SAN MARCOS,452522,12/31/2010,01/01/2010,TX,78666,1/1/2010,12/31/2010,2010
133502,6,4,3,1,1,420600,-420600,,51982,,1595,,16,2,21764,91442,7767,270519,66,99502,513181,472864,169857,8582,,12/01/1981,DAVITA  INC,Y,N,KERRVILLE DIALYSIS  #3027-6293,452546,12/31/2010,01/01/2010,TX,78028-5992,1/1/2010,12/31/2010,2010
133504,6,4,3,,1,979947,-638210,-341737,104316,16158,1691,447,19,2,3768,208031,19648,163349,1721,100565,559496,672935,277481,14265,,10/01/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH BOSTON,492516,12/31/2010,01/01/2010,VA,24592,1/1/2010,12/31/2010,2010
133505,6,5.5,3,18,1,364839,-364839,,46221,,793,,12,2,13618,93382,4700,233659,815,59470,391472,348395,101734,6555,,10/07/1987,DAVITA  INC,Y,N,JANESVILLE DIALYSIS  #3642-6087,522503,12/31/2010,01/01/2010,WI,53545-1068,1/1/2010,12/31/2010,2010
133506,6,4,3,13,1,881502,-881502,,109826,,5046,,20,2,40281,185242,11835,412609,8310,142881,663492,980763,221549,15979,,12/23/2003,DAVITA  INC,Y,N,WHITE LANE DIALYSIS #3633-6251,552521,12/31/2010,01/01/2010,CA,93309-0201,1/1/2010,12/31/2010,2010
133507,6,4.40999999999985,3,,1,328308,-216590,-111718,29560,6698,1067,,10,1,1372,62270,8982,101236,580,65221,308163,206064,80875,4889,,07/12/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,CONWAY DIALYSIS,042518,12/31/2010,01/01/2010,AR,72032,1/1/2010,12/31/2010,2010
133508,6,3.5,3,20,1,856459,-856459,,106870,,7876,,24,3,38903,181618,2661,490089,658,94297,762743,844541,261723,18546,,02/21/2003,DAVITA  INC,Y,N,TUSTIN DIALYSIS #2019,052897,12/31/2010,01/01/2010,CA,92705-7869,1/1/2010,12/31/2010,2010
133509,3,4,3,16,1,210992,-210992,,26233,,597,,12,2,6954,48449,,180239,24,85470,243285,165546,55206,3377,,07/01/2004,DAVITA  INC,Y,N,HASTINGS DIALYSIS CENTER #1601,282501,12/31/2010,01/01/2010,NE,68901-2652,1/1/2010,12/31/2010,2010
133515,6,4.5,3,,1,858948,-566644,-292304,76699,558,6158,,16,2,5707,180984,16722,209965,1077,97165,413189,639310,205340,12259,,10/18/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,DESERT VALLEY DIALYSIS,032530,12/31/2010,01/01/2010,AZ,85032,1/1/2010,12/31/2010,2010
133516,6,3.5,3,,1,1339028,-888492,-450536,131484,,4510,2424,25,4,2665,276486,22410,689475,5224,256933,1123028,1105780,296450,17267,,01/01/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,CHAMPAIGN-URBANA DIALYSIS CENTER,142588,12/31/2010,01/01/2010,IL,61801,1/1/2010,12/31/2010,2010
133518,6,5,3,,1,571452,-478814,-92638,63629,,3018,21,22,3,,394032,9684,544574,7787,153243,586428,1591279,461563,14886,,08/01/1983,NORTHWEST KIDNEY CENTERS,Y,N,SCRIBNER KIDNEY CENTER,502507,06/30/2010,07/01/2009,WA,98133,7/1/2009,6/30/2010,2010
133519,6,4.5,3,,1,155071,-165445,10374,16998,,1343,,8,3,,101185,18050,356115,2492,28684,281441,520910,139622,5421,,06/19/2006,,N,N,OLYMPIC PENINSULA KIDNEY CENTER - NO,502549,06/30/2010,07/01/2009,WA,98370,7/1/2009,6/30/2010,2010
133520,6,4.5,3,,1,,,,,,1362,,9,,,85274,177794,,,,222478,418915,183718,4831,,07/01/1996,GOOD SAMARITAN HOSPITAL,Y,N,GENESIS CROMWELL DIALYSIS - GOOD SAM,212618,06/30/2010,07/01/2009,MD,21234,7/1/2009,6/30/2010,2010
133521,3,3,3,,1,278100,-278100,,28848,,1567,,22,2,,21040,8018,223092,11616,14990,297110,399802,128442,4493,,06/10/1985,ACCORD HEALTH SERVICE,Y,N,BELMONT COURT DIALYSIS DOYLESTOWN,392545,06/30/2010,07/01/2009,PA,18901,7/1/2009,6/30/2010,2010
133522,6,5,3,,1,565653,-565653,,58678,,4837,,25,3,,37275,17518,177490,25405,75659,523646,742366,320727,10424,,12/21/1992,ACCORD HEALTH SERVICE,Y,N,BELMONT COURT DIALYSIS NORTHEAST,392577,06/30/2010,07/01/2009,PA,19110,7/1/2009,6/30/2010,2010
133523,3,4,3,1,1,125457,-129828,4371,15106,,3261,,15,,10800,61196,8306,408804,4267,43890,299073,200399,46401,2194,,07/12/2002,,N,N,LDO LLC DBA LIBERTY DIALYSIS ORANGE,072539,12/31/2010,04/16/2010,CT,06477,4/16/2010,12/31/2010,2010
133524,6,4.5,3,1,1,388693,-388693,,49657,,1673,,29,5,23876,204628,4689,423498,,70610,635589,840849,265505,10770,,09/12/1986,DAVITA  INC,Y,N,SOUTH BROOKLYN NEPHROLOGY CENTER #16,332516,06/30/2010,01/01/2010,NY,11234,1/1/2010,6/30/2010,2010
133525,6,4.5,3,1,1,946071,-946071,,115449,,2327,,27,24,47228,294261,4073,752241,444,149773,1128989,1348392,444795,21050,,02/19/2002,DAVITA  INC,Y,N,COLUMBIA UNIVERSITY DIALYSIS #3237-6,332621,12/31/2010,01/01/2010,NY,10032,1/1/2010,12/31/2010,2010
133526,6,4,3,1,1,1566835,-1566835,,161524,,10126,,24,6,,302083,323198,641632,52133,34388,1981508,1191400,323138,23298,,03/27/2002,,N,N,NEW YORK ARTIFICIAL KIDNEY CTR,332622,12/31/2010,01/01/2010,NY,11235-3915,1/1/2010,12/31/2010,2010
133527,6,4,3,1,1,340421,-356429,16008,36401,,1121,,12,2,,95427,,360622,4332,92307,516028,481970,199995,6616,,08/20/2008,,N,N,LIVERPOOL DIALYSIS LLC,332660,12/31/2010,01/01/2010,NY,13212,1/1/2010,12/31/2010,2010
133528,6,4,3,1,1,752081,-752081,,93523,,1913,,23,2,19052,131957,6534,496207,,147581,682236,710485,208340,10848,,01/01/2004,DAVITA  INC,Y,N,PDI-ROCKY HILL #1652-6129,072518,12/31/2010,01/01/2010,CT,06067,1/1/2010,12/31/2010,2010
133529,6,5,3,,1,1608970,-1704071,95101,191482,,8422,,37,4,,322122,179214,1066776,60,331100,1349955,3006227,776156,36613,,08/01/1997,,N,N,ROGOSIN - MANHATTAN,332520,12/31/2010,01/01/2010,NY,10021,1/1/2010,12/31/2010,2010
133530,6,4.79999999999995,3,,1,951589,-626463,-325126,86688,5429,10404,,24,4,3696,290211,17005,486560,454,184767,1005637,877606,255380,15063,,06/11/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,ST. ALBANS,332595,12/31/2010,03/10/2010,NY,11434,3/10/2010,12/31/2010,2010
133531,6,4,3,,1,210944,-223700,12756,25887,,,1222,6,2,,115599,,217198,4254,54925,297674,554938,181453,4664,,06/11/2008,,N,N,FLUSHING MANOR DIALYSIS CENTER LLC,332659,12/31/2010,01/01/2010,NY,11354,1/1/2010,12/31/2010,2010
133532,6,3.5,3.5,1,1,688326,-688326,,91259,,6349,,25,3,36677,208904,11963,415036,,122123,733103,1033175,367507,16664,,07/10/1998,DAVITA  INC,Y,N,BOSTON POST ROAD DIALYSIS CENTER #05,332588,12/31/2010,01/01/2010,NY,10475-1122,1/1/2010,12/31/2010,2010
133535,3,4.5,3,1,1,156115,-156115,,15833,67,1424,,20,3,,35366,13046,253386,1467,101927,559854,463813,79726,4077,,10/07/2009,,N,N,HILLCROFT DIALYSIS CENTER,672623,12/31/2010,12/07/2009,TX,77081,12/7/2009,12/31/2010,2010
133536,3,4,3,,1,62607,-69617,7010,16310,8745,597,,27,2,59628,30850,,206952,,600,255868,124148,,1650,,07/23/2010,RENAL VENTURES MANAGEMENT  LLC,Y,N,RENAL CENTER OF THE HILLS,672649,12/31/2010,07/23/2010,TX,76180,7/23/2010,12/31/2010,2010
133538,6,4,3,,1,213681,-226656,12975,26087,6864,1285,,12,2,,90602,9429,165284,2435,74747,264130,480617,131592,7366,,04/01/2006,DSI RENAL  INC,Y,N,NRI DOWNTOWN SPOKANE,502547,12/31/2010,01/01/2010,WA,99204,1/1/2010,12/31/2010,2010
133539,6,4.29999999999995,3,,1,252704,-267811,15107,30852,5872,797,,13,2,,79032,6278,164136,2520,44222,174144,398595,122930,6160,,04/01/2006,DSI RENAL  INC,Y,N,NRI LAKEWOOD,102733,12/31/2010,01/01/2010,FL,34201,1/1/2010,12/31/2010,2010
133540,3,4,3,,1,330702,-349595,18893,39674,8557,819,,18,2,,67024,520,238484,3015,101106,217281,522111,139676,4897,,04/01/2006,DSI RENAL  INC,Y,N,NRI NAPLES,102809,12/31/2010,01/01/2010,FL,34112,1/1/2010,12/31/2010,2010
133542,3,4,3,10,1,277184,-277184,,34545,,1950,,16,2,11957,39566,3074,343330,,118246,341268,238541,79437,5075,,10/02/2008,DAVITA  INC,Y,N,MIRAMAR KIDNEY CENTER #2351,102866,12/31/2010,01/01/2010,FL,33027-4217,1/1/2010,12/31/2010,2010
133543,6,4.5,3,,1,285304,-297960,12656,36274,,2281,,17,2,,59043,143,183176,5391,28877,214457,356043,108967,6586,,01/12/1999,KRU MEDICAL VENTURES  LLC,Y,N,SILVER SPRING ARTIFICIAL KIDNEY CTR,212596,12/31/2010,01/01/2010,MD,20910,1/1/2010,12/31/2010,2010
133544,3,3.79999999999995,3,,1,184697,-195607,10910,22829,1547,729,,14,2,,57514,12720,113950,2173,31614,152506,325356,80705,3859,,04/01/2006,DSI RENAL  INC,Y,N,NRI HAZLEHURST,252551,12/31/2010,01/01/2010,MS,39083,1/1/2010,12/31/2010,2010
133545,3,4.5,3,,1,137301,-145309,8008,16452,6029,806,,8,2,,47488,3233,88962,1820,33980,149178,282636,70530,3648,,04/01/2006,DSI RENAL  INC,Y,N,DSI MARSHALL RENAL CENTER,262581,12/31/2010,01/01/2010,MO,65340,1/1/2010,12/31/2010,2010
133546,6,4,3,,1,198745,-210902,12157,23752,3817,608,,10,2,,54707,5977,149466,2479,34451,150192,295564,73072,4042,,04/01/2006,DSI RENAL  INC,Y,N,DSI BUTLER RENAL CENTER,262588,12/31/2010,01/01/2010,MO,64730,1/1/2010,12/31/2010,2010
133547,6,4,3,1,1,277052,-277052,,27844,,6907,,20,2,,192015,204177,364990,41443,244992,352149,427112,192441,10513,,01/18/2008,,N,N,ATLANTIS HGI RENAL CENTER OF CAGUAS,402538,12/31/2010,01/01/2010,PR,00725,1/1/2010,12/31/2010,2010
133548,6,4,3,1,1,475166,-475166,,47611,,14739,,27,2,,369409,352713,410652,68726,367817,629400,847748,430979,22457,,01/29/2008,,N,N,ATLANTIS HGI RENAL CENTER OF TOA BAJ,402539,12/31/2010,01/01/2010,PR,00949,1/1/2010,12/31/2010,2010
133549,6,4,3,1,1,163339,-163339,,16191,,6428,,26,1,,147850,131073,394941,30406,300402,325225,370951,176611,8236,,01/09/2009,,N,N,ATLANTIS HGI RENAL CENTER OF CAROLIN,402541,12/31/2010,01/01/2010,PR,00987,1/1/2010,12/31/2010,2010
133550,3,5,3,,1,93063,-61399,-31664,101647,5402,1103,,22,3,595,32913,3891,326605,228,72871,183832,120720,31881,1958,,07/02/2010,FRESENIUS MEDICAL CARE  N.A.,Y,N,SANTA JUANITA,402543,12/31/2010,07/02/2010,PR,00956,7/2/2010,12/31/2010,2010
133551,6,5,3,,1,699207,-741319,42112,86183,8481,1442,,36,3,,130216,12723,275278,3456,54590,338544,715817,258274,10335,,04/01/2006,DSI RENAL  INC,Y,N,NRI MCALLEN,452654,12/31/2010,01/01/2010,TX,78501-2921,1/1/2010,12/31/2010,2010
133552,6,4,3,,1,401439,-425217,23778,48551,6515,1501,,20,2,,137697,15832,264238,2669,98775,306563,733195,183908,9918,,04/01/2006,DSI RENAL  INC,Y,N,NRI WESLACO,452672,12/31/2010,01/01/2010,TX,78596,1/1/2010,12/31/2010,2010
133553,6,4.5,3,,1,287706,-304734,17028,36329,18167,2479,,12,2,,147695,20676,133266,3019,62683,343757,720971,160121,8907,,04/01/2006,DSI RENAL  INC,Y,N,NRI SPOKANE VALLEY,502537,12/31/2010,01/01/2010,WA,99208,1/1/2010,12/31/2010,2010
133554,6,4,3,,1,480082,-509308,29226,55227,17989,2463,,12,3,,158102,23059,201645,4124,159118,425528,798880,296702,10679,,04/01/2006,DSI RENAL  INC,Y,N,NRI NORTH SPOKANE,502538,12/31/2010,01/01/2010,WA,99208-5689,1/1/2010,12/31/2010,2010
133555,6,4,3,1,1,171731,-171731,,18347,,14,,1,,1068,20,7,47,3,1461,701,106,341,17,,08/23/2002,DAVITA  INC,Y,N,MILE HIGH HOME DIALYSIS PD #1506,062541,12/31/2010,01/01/2010,CO,80214-1434,1/1/2010,12/31/2010,2010
133556,6,4,3,14,1,328006,-328006,,42095,,1323,,16,2,16130,76799,1137,204104,,71586,315640,258806,85959,6267,,12/23/1982,DAVITA  INC,Y,N,BAYONET POINT-HUDSON KIDNEY CENTER #,102563,12/31/2010,01/01/2010,FL,34667,1/1/2010,12/31/2010,2010
133557,3,4.5,3,23,1,373314,-373314,,44742,15295,2585,,21,3,,137676,,298219,6524,75783,345934,408502,142933,7044,,07/22/1988,RENAL ADVANTAGE  INC.,Y,N,RAI 9TH STREET NORTH ST PETERSBURG,102604,12/31/2010,01/01/2010,FL,33701,1/1/2010,12/31/2010,2010
133558,3,4,3,14,1,299198,-299198,,39136,,833,,15,2,12697,60717,4973,147227,,59941,311823,267528,82706,5594,,07/07/1999,DAVITA  INC,Y,N,ARCADIA DIALYSIS CENTER #0179,102757,12/31/2010,01/01/2010,FL,34266,1/1/2010,12/31/2010,2010
133559,7,4.5,3,16,1,243821,-243821,,30986,,1154,,16,2,11690,57369,,234127,,111308,299470,317668,87948,6443,,07/06/2007,DAVITA  INC,Y,N,WEST PENSACOLA DIALYSIS CENTER #2305,102845,12/31/2010,05/01/2010,FL,32506,5/1/2010,12/31/2010,2010
133560,3,4.5,3,10,1,293824,-293824,,37850,,2974,,20,2,15797,102276,2787,438906,,102172,507848,416423,107889,6924,,07/18/2008,DAVITA  INC,Y,N,CENTENNIAL DIALYSIS CENTER #2367,292531,12/31/2010,01/01/2010,NV,89149,1/1/2010,12/31/2010,2010
133561,3,5,3,8,1,435798,-435798,,56571,,3217,,20,2,19455,118321,3072,381379,,98772,476455,447630,118523,7515,,01/15/2009,DAVITA  INC,Y,N,THE NEVADA DIALYSIS CENTER #2271,292534,12/31/2010,01/01/2010,NV,89014-3586,1/1/2010,12/31/2010,2010
133563,3,5,3,20,1,117225,-117225,,13501,,1294,,13,2,8146,51347,3723,223045,,56244,228422,217720,62430,3520,,09/16/1998,DAVITA  INC,Y,N,DIALYSIS CENTER OF OXFORD COURT #039,392644,12/31/2010,01/01/2010,PA,19047,1/1/2010,12/31/2010,2010
133564,3,4,3,12,1,166948,-166948,,19171,,553,,16,3,5512,40054,1407,241806,,86945,186336,147516,47585,2825,,10/29/2001,DAVITA  INC,Y,N,PURCELLVILLE DIALYSIS CENTER #0188-6,492614,12/31/2010,01/01/2010,VA,20132-3193,1/1/2010,12/31/2010,2010
133565,6,4.5,3,22,1,506644,-506644,,62361,,3627,,12,2,27333,152043,10901,264910,,66971,611886,627534,166232,10442,,02/11/2000,DAVITA  INC,Y,N,KENT DIALYSIS CENTER #0133,502526,12/31/2010,01/01/2010,WA,98032,1/1/2010,12/31/2010,2010
133566,3,5,3,,1,236471,-236471,,25427,,993,,,,476,,,,,,,,,,,05/09/2005,,N,N,HOMEDIALYSISTHERAPIESSANDIEGO,552543,12/31/2010,01/01/2010,CA,92131,1/1/2010,12/31/2010,2010
133567,6,4,3,17,1,605909,-605909,,74823,,5312,,17,3,25665,191170,7118,273074,,79487,731194,890509,184484,13180,,01/14/1982,DAVITA  INC,Y,N,COVINA DIALYSIS CENTER #0618,052580,12/31/2010,01/01/2010,CA,91790-2139,1/1/2010,12/31/2010,2010
133568,3,4,3,,1,258162,-258162,,32932,,2422,,18,2,,98819,15222,165113,3263,120700,92719,404588,128258,5691,,11/12/1997,,N,N,DESERT CITIES DIALYSIS OF BARSTOW,052816,12/31/2010,01/01/2010,CA,92311,1/1/2010,12/31/2010,2010
133569,6,4.5,3,1,1,723346,-723346,,92503,,1582,,22,2,21569,147033,9938,314198,,78371,486664,587976,189151,9960,,07/25/1986,DAVITA  INC,Y,N,HOUSTON DIALYSIS #3049,452584,12/31/2010,01/01/2010,TX,77021-5928,1/1/2010,12/31/2010,2010
133570,6,4,3,1,1,326093,-326093,,41935,,1033,,12,2,12709,107010,3536,155356,,87910,520635,517878,92051,7039,,04/26/1996,DAVITA  INC,Y,N,FLORESVILLE DIALYSIS  #3028,452733,12/31/2010,01/01/2010,TX,78114-3107,1/1/2010,12/31/2010,2010
133571,6,4.5,3,,1,448719,-296091,-152628,40526,11076,2065,,21,2,2826,136359,10624,400715,1573,163092,847706,373444,148619,9198,,09/10/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC ROUND ROCK,452779,12/31/2010,01/01/2010,TX,78664,1/1/2010,12/31/2010,2010
133572,6,4.5,3,16,1,443029,-443029,,49317,7675,1572,,20,5,,170927,,368442,9625,96800,407604,578294,177248,10397,,06/01/1996,RENAL ADVANTAGE  INC.,Y,N,RAI GOOD WAY PORTSMOUTH,492554,12/31/2010,01/01/2010,VA,23704,1/1/2010,12/31/2010,2010
133573,6,3.75,3,19,1,318829,-318829,,39560,,1421,,15,2,11842,91304,4066,171059,441,73566,392408,340339,109577,6526,,11/25/1996,DAVITA  INC,Y,N,AMELIA DIALYSIS #3708-6301,492583,12/31/2010,01/01/2010,VA,23002-4700,1/1/2010,12/31/2010,2010
133574,6,4,3,17,1,1212784,-1212784,,154897,,10166,,25,5,62863,394932,13919,482067,13853,110361,1109516,2042909,404015,26135,,03/17/2003,DAVITA  INC,Y,N,FRESNO PALM BLUFFS DIALYSIS #3593,552505,12/31/2010,01/01/2010,CA,93711-5744,1/1/2010,12/31/2010,2010
133575,6,4.76999999999998,3,,1,665979,-439393,-226586,60350,6515,1105,153,12,3,1949,138935,12392,197869,1199,81287,492903,382888,144472,8793,,01/31/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC LANGDALE,012513,12/31/2010,01/01/2010,AL,36854,1/1/2010,12/31/2010,2010
133576,6,4.84999999999991,3,,1,756316,-498960,-257356,67780,4670,1610,,24,2,1433,133904,15325,283091,1503,108901,521108,362945,167679,10385,,01/29/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC TOMBIGBEE,012531,12/31/2010,01/01/2010,AL,36545,1/1/2010,12/31/2010,2010
133577,3,4.67999999999984,3,,1,406451,-268117,-138334,36785,2118,973,,15,2,1576,70069,6498,205643,760,64883,379713,189746,79037,4986,,03/12/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,DADEVILLE,012541,12/31/2010,01/01/2010,AL,36853,1/1/2010,12/31/2010,2010
133578,3,4.25,3,59,1,123093,-123093,,85559,,681,1,14,1,,26056,79084,55324,4613,16670,28609,165757,70447,3757,,03/17/1994,,N,N,DIALYSIS OF AFFILIATES S. ALABAMA,012549,12/31/2010,01/01/2010,AL,36426-1304,1/1/2010,12/31/2010,2010
133579,6,4,3,,1,937227,-862263,-74964,102890,,3160,,24,3,,244027,,115927,11525,75086,512261,781600,235287,13459,,05/24/1995,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,012558,09/30/2010,10/01/2009,AL,35601,10/1/2009,9/30/2010,2010
133580,6,4,3,,1,626340,-413216,-213124,54550,8886,2151,,16,2,1720,105951,15878,285447,965,72469,469966,301344,130851,8148,,05/01/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG WALKER,012575,12/31/2010,01/01/2010,AL,35504,1/1/2010,12/31/2010,2010
133581,6,4.5,3,,1,1027655,-947217,-80438,107966,,8384,,24,3,,337813,47576,193213,38677,66123,687286,1292398,452588,19469,,06/05/1998,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,012576,09/30/2010,10/01/2009,AL,36104,10/1/2009,9/30/2010,2010
133582,6,3.5,3,1,1,266505,-266505,,34354,,1060,,10,2,10943,56735,2984,127397,,66048,318520,191846,97930,5193,,06/30/1999,DAVITA  INC,Y,N,BOAZ DIALYSIS  #3343,012594,12/31/2010,01/01/2010,AL,35957-5922,1/1/2010,12/31/2010,2010
133583,6,4.81999999999994,3,,1,1320403,-871210,-449193,119202,25445,3785,5006,25,4,3208,244461,40650,320928,1855,154777,818208,749687,291195,16139,,08/13/1999,,N,N,1400 NARROW LANE PARKWAY,012596,12/31/2010,01/01/2010,AL,36111,1/1/2010,12/31/2010,2010
133584,6,4,3,,1,110531,-110531,,13211,1360,459,,12,1,,43709,,117272,2329,46687,167120,183108,70442,2895,,07/01/2010,RENAL ADVANTAGE  INC.,Y,N,RAI HENRY RD JACKSONVILLE,012625,12/31/2010,07/01/2010,AL,36265,7/1/2010,12/31/2010,2010
133585,6,4,3,7,1,1042760,-1042760,,129335,,11576,,24,3,45563,243537,5389,491992,1035,126732,892410,1240023,273514,20881,,04/28/1978,DAVITA  INC,Y,N,UPLAND DIALYSIS  #3903,052552,12/31/2010,01/01/2010,CA,91786-4957,1/1/2010,12/31/2010,2010
133586,6,3.5,3,17,1,1046477,-1046477,,134977,,14076,,30,4,55416,319984,5730,970857,7103,166662,1187734,1669423,297200,22835,,06/17/1991,DAVITA  INC,Y,N,SAN FRANCISCO DIALYSIS #3830-6286,052719,12/31/2010,01/01/2010,CA,94115-3705,1/1/2010,12/31/2010,2010
133587,7,4,3,11,1,1096130,-1096130,,139256,,5890,,20,3,38935,207647,7352,325428,,145754,723419,814481,294824,15853,,12/16/1987,DAVITA  INC,Y,N,GREATER MIAMI DIALYSIS #4020-6081,102586,12/31/2010,01/01/2010,FL,33169-5023,1/1/2010,12/31/2010,2010
133588,3,4.5,3,1,1,483430,-483430,,58572,,3168,,27,3,15148,81906,3458,286346,,117107,463208,341467,151756,7689,,07/15/1991,DAVITA  INC,Y,N,LAKE WORTH DIALYSIS #4041-6060,102637,12/31/2010,01/01/2010,FL,33406-7616,1/1/2010,12/31/2010,2010
133589,6,3.5,3,50,1,380536,-380536,,48565,,1700,,16,2,15548,98482,1586,163073,220,77779,386051,374540,102949,7810,,05/08/1984,DAVITA  INC,Y,N,JESUP DIALYSIS #3037,112532,12/31/2010,01/01/2010,GA,31545-0245,1/1/2010,12/31/2010,2010
133592,7,5,3,17,1,484603,-484603,,63970,,2045,,12,2,11689,97655,18331,191945,95,51695,444984,371756,109819,7011,,01/17/1997,DAVITA  INC,Y,N,ABERCORN DIALYSIS #3548,112631,12/31/2010,01/01/2010,GA,31419-1751,1/1/2010,12/31/2010,2010
