rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
7243,6,3.75,3,13,1,,-404800,-60366,52662,,3090,,16,2,,79136,9872,207536,,117477,317707,474043,254446,12122,,05/02/1994,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-DECATUR,112596,12/31/1998,01/01/1998,,30033,1/1/1998,12/31/1998,1998
7248,3,4,3,10,1,,-186101,-26840,27193,,913,,16,3,,34475,11176,115753,8692,49705,136256,194273,103035,5827,,06/29/1994,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - SOUTH VALDOSTA,112597,12/31/1998,01/01/1998,,31601,1/1/1998,12/31/1998,1998
7269,6,4,3,30,1,,-308350,-33598,40134,7920,1835,,11,1,,83036,1696,142359,2723,58699,171116,410503,154676,8023,,12/21/1994,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA CONYERS,112599,12/31/1998,01/01/1998,,30207,1/1/1998,12/31/1998,1998
7291,6,4.5,3,18,1,,-111118,,348936,,418,,16,1,,13516,7444,40075,395,2417,36646,68836,58308,1692,,01/18/1995,,,,SOUTH GEORGIA DIALYSIS SERVICES,112601,03/26/1998,01/01/1998,,31792,1/1/1998,3/26/1998,1998
7320,6,3.75,3,13,1,,-391889,-56712,45185,,1992,,12,2,,106160,5427,255650,6698,102850,311740,548109,212090,10129,,05/22/1995,1919 CHARLOTTE AVENUE,Y,,GAMBRO HEALTHCARE - PEACHTREE,112606,12/31/1998,01/01/1998,,30308,1/1/1998,12/31/1998,1998
7327,,4,3,13,1,,-426585,-58691,56151,,1033,,20,4,,77010,9571,129488,4861,84561,200393,376777,188879,10906,,05/10/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - SOUTH BRUNSWICK,112608,12/31/1998,01/01/1998,,31520,1/1/1998,12/31/1998,1998
7338,6,5,3,1,1,,-249000,,18066,,464,,12,1,,41735,9150,332515,4325,3200,281706,283525,423828,6037,1422,06/02/1995,,,,PARKWEST DIALYSIS CENTER,112609,12/31/1998,01/01/1998,,30813,1/1/1998,12/31/1998,1998
7354,6,4,3,13,1,,-323942,-44579,41856,,799,,20,3,,70498,5651,178309,3602,70381,198027,374923,193095,9268,,07/05/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - EAST ATLANTA,112611,12/31/1998,01/01/1998,,30316,1/1/1998,12/31/1998,1998
7362,3,4,3,12,1,,-152192,4566,16365,,325,,10,2,,9000,48258,94029,3420,4776,16600,160338,185650,3127,,08/07/1995,,,,ATLANTA EASTSIDE DIALYSIS CENTER,112614,12/31/1998,01/01/1998,,30278,1/1/1998,12/31/1998,1998
7387,6,3.75,3,,1,,-201379,-27145,24675,,1102,,10,2,,41604,2885,133879,,55245,139413,205002,134897,5017,,01/17/1996,GAMBRO HEALTHCARE,Y,,NORTH FULTON ARTIFICIAL KIDNEY CTR.,112617,12/31/1998,01/01/1998,,30076,1/1/1998,12/31/1998,1998
7403,6,4.5,3,30,1,,-59791,,6190,,329,,10,2,,23681,59791,30325,1771,70741,129849,67185,16029,2192,,04/10/1996,,,,DIALYSIS CENTER OF MIDDLE GEORGIA,112620,05/31/1998,01/01/1998,,31093,1/1/1998,5/31/1998,1998
7409,6,4.5,3,24,1,,-382200,,55000,,1588,,16,1,,76626,174973,183421,6588,52719,216338,409049,212744,8369,,03/13/1996,,,,LAWRENCEVILLE DIALYSIS FACILITY  INC,112622,12/22/1998,01/01/1998,,30245,1/1/1998,12/22/1998,1998
7419,6,4.5,3,40,1,,-128508,-20478,18207,5963,516,,10,1,,32459,2563,99809,1539,72182,107457,171873,73685,3948,,07/01/1996,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA CALHOUN DIALYSIS CENTER,112623,12/31/1998,01/01/1998,,30701,1/1/1998,12/31/1998,1998
7425,6,3.75,3,13,1,,-262060,-34523,36676,,613,,13,4,,45468,3110,146777,2271,54461,167181,201022,79677,5532,,04/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - CANDLER COUNTY,112624,12/31/1998,01/01/1998,,30439,1/1/1998,12/31/1998,1998
7433,3,4.5,3,30,1,,-57822,,15588,,214,,9,1,,14890,94009,17656,1969,65901,123292,81164,14814,2377,,08/07/1996,,,,DIALYSIS CENTER OF SPARTA,112625,12/31/1998,01/01/1998,,31087,1/1/1998,12/31/1998,1998
7440,6,4.5,3,13,1,,-26874,3033,139865,,234,,10,1,,25068,3855,21584,335,143,26924,45197,27714,918,,09/11/1996,,,,SOUTH GEORGIA DIALYSIS SERVICES,112626,03/26/1998,01/01/1998,,31730,1/1/1998,3/26/1998,1998
7449,3,4,3,30,1,,-57439,-7010,8227,929,311,199,11,1,,16127,830,125948,667,34558,68264,110332,49143,1856,,10/09/1996,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA SNELLVILLE,112627,12/31/1998,01/01/1998,,30278,1/1/1998,12/31/1998,1998
7456,6,4.5,3,18,1,,-43081,3033,377650,,306,,16,1,,32312,2248,39332,744,,32586,61629,29782,1393,,01/08/1997,,,,SOUTH GEORGIA DIALYSIS SERVICES,112628,03/26/1998,01/01/1998,,31717,1/1/1998,3/26/1998,1998
7461,3,4.5,3,20,1,,-10732,-3033,92410,,249,,10,1,,22103,6163,30747,347,119,24972,31260,11099,744,,01/09/1997,,,,SOUTH GEORGIA DIALYSIS SERVICES  LLC,112629,03/26/1998,01/01/1998,,31643,1/1/1998,3/26/1998,1998
7473,6,5,3,14,1,,-202371,,26743,,643,,12,2,,37711,1162,141942,4520,73118,81065,323621,132467,6293,,02/27/1997,,,,KIDNEY TREATMENT CENTER OF SAVANNAH,112631,12/31/1998,01/01/1998,,31419,1/1/1998,12/31/1998,1998
7480,3,3.5,3,12,1,,-125931,3778,13541,,238,,14,2,,3840,12007,26968,2819,22209,160528,,84865,2055,,04/07/1997,,,,BARROW COUNTY DIALYSIS,112632,12/31/1998,01/01/1998,,30680,1/1/1998,12/31/1998,1998
7486,6,4.5,3,17,1,,-294197,,33344,,832,,15,1,,54752,86219,122549,3402,97642,163766,392724,147175,7890,,04/17/1997,,,,GAINESVILLE DIALYSIS CENTER  LLC,112634,12/22/1998,01/01/1998,,30501,1/1/1998,12/22/1998,1998
7492,6,6,3,,1,,,,,,1453,,,,,,,36689,4001,3120,55302,18690,22229,1497,,05/21/1997,,,,CARROLLTON DIALYSIS  INC.,112635,12/31/1998,01/01/1998,,30117,1/1/1998,12/31/1998,1998
7497,6,5,3,14,1,,-364022,,45191,,900,,12,2,,44767,1472,176040,4162,77033,109601,372382,160693,8512,,05/29/1997,,,,KIDNEY TREATMENT CENTER OF SAVANNAH,112636,12/31/1998,01/01/1998,,31404,1/1/1998,12/31/1998,1998
7511,3,4,3,,1,,-106678,-14646,12667,,223,,13,1,,28538,1702,108837,2609,48669,150899,134286,83560,2610,,07/03/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-BAXLEY,112638,12/31/1998,01/01/1998,,31513,1/1/1998,12/31/1998,1998
7518,6,5,3,14,1,,-719796,,81150,,1574,,26,2,,63333,2536,296997,7996,158908,146946,660863,334878,14019,,10/08/1997,,,,KIDNEY TREATMENT CENTER OF SAVANNAH,112639,12/31/1998,01/01/1998,,31405,1/1/1998,12/31/1998,1998
7525,6,4,3,50,1,,-144245,,15056,,287,,11,1,,18450,3235,49023,2958,17893,53152,215660,84816,4627,,11/30/1997,,,,GREENSBORO DIALYSIS FACILITY INC,112640,12/31/1998,01/01/1998,,30642,1/1/1998,12/31/1998,1998
7530,6,4.5,3,24,1,,-290270,,33390,,1043,,14,1,,28970,104174,100299,2353,46565,165484,210124,135604,4403,,11/19/1997,,,,CLARKE COUNTY DIALYSIS  LLC,112641,12/22/1998,01/01/1998,,30606,1/1/1998,12/22/1998,1998
7534,6,,3,30,1,,-46892,,11723,,936,,16,1,,,,38248,1625,,291094,391052,234404,5681,,12/31/1997,,,,WEST END KIDNEY CENTER,112642,12/31/1998,01/01/1998,,30310,1/1/1998,12/31/1998,1998
7542,3,5,3,,1,,-89515,,8558,,99,,5,1,,3710,2429,20032,608,11512,123755,38813,23320,970,,01/13/1998,SPECTRACARE  INC.,Y,,COMPREHENSIVE RENAL CARE OF DUNWOODY,112644,09/30/1998,01/13/1998,,30350,1/13/1998,9/30/1998,1998
7547,6,4,3,13,1,,-179814,,22400,,881,,15,1,,70976,73071,124795,8948,76766,106209,383684,170162,5390,59,02/12/1998,,,,CLAYTON COUNTY DIALYSIS  LLC,112645,12/31/1998,02/12/1998,,30096,2/12/1998,12/31/1998,1998
7551,7,4.5,3,12,1,,-427000,12810,45914,,1996,,24,2,,9755,36011,123624,7519,64176,56601,334232,195365,5980,,03/04/1998,,,,LITHONIA DIALYSIS CENTER  INC.,112646,12/31/1998,03/04/1998,,30035,3/4/1998,12/31/1998,1998
7555,3,3.89999999999998,3,30,1,,-42119,-12521,6527,1296,96,,11,2,,20394,539,102448,432,39484,130647,91250,52083,1276,,04/24/1998,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA MILLEN,112647,12/31/1998,04/24/1998,,30442,4/24/1998,12/31/1998,1998
7561,3,4,3,8,1,,-108670,,26685,,576,,26,2,,144339,239558,311308,811,92850,300073,713054,298124,5750,1466,05/21/1998,,,,SAVANNAH DIALYSIS SPECIALISTS  LLC,112648,12/31/1998,05/21/1998,,31412,5/21/1998,12/31/1998,1998
7565,6,5,3,1,1,,-82000,,18066,,650,,12,1,,5776,11118,122553,271,17612,25690,51236,67415,2881,,08/06/1998,,,,NORTHSIDE DIALYSIS CENTER,112649,12/31/1998,08/06/1998,,30434,8/6/1998,12/31/1998,1998
7568,3,4,3,20,1,,-25522,,3645,,69,,6,1,,8792,1395,6500,,4696,9999,25338,9811,698,,09/02/1998,,,,PUTNAM DIALYSIS CENTER,112650,12/31/1998,09/02/1998,,31024,9/2/1998,12/31/1998,1998
7573,3,4.69999999999982,3,,1,,-12522,,1935,13,82,,4,1,,2428,58,10962,,2286,-5333,31409,6047,301,,10/07/1998,FRESENIUS MEDICAL CARE  N.A.,Y,,FMC EAST GEORGIA,112652,12/31/1998,10/07/1998,,30434,10/7/1998,12/31/1998,1998
7579,3,4.5,3,13,1,,-13025,,2640,,6,,12,1,,8357,1475,38086,4315,35362,42325,39599,13814,240,108,10/30/1998,,,,NORCROSS DIALYSIS CENTER LLC,112653,12/31/1998,01/01/1998,,30096,1/1/1998,12/31/1998,1998
7630,6,4,3,,1,,-390055,-56711,50570,,3017,,18,1,,71757,10830,168808,8528,108359,206029,407578,255705,9618,,10/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-FAIRVIEW HEIGHTS,142558,12/31/1998,01/01/1998,,62208,1/1/1998,12/31/1998,1998
7635,6,3.65999999999997,3,12,1,,-218589,-28859,27405,,781,,10,2,,28891,4695,63425,5720,62334,165886,412358,118754,6528,,01/01/1998,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE-EFFINGHAM,142580,12/31/1998,01/01/1998,,62401,1/1/1998,12/31/1998,1998
7640,6,3.65999999999997,3,12,1,,-273922,-36813,33264,,1781,,14,2,,58423,4082,57982,8968,90532,207268,435793,129482,8823,,01/01/1998,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE-JACKSONVILLE,142581,12/31/1998,01/01/1998,,62650,1/1/1998,12/31/1998,1998
7645,6,3.59999999999991,3,12,1,,-132917,-17939,16607,,558,,7,2,,18447,1890,58672,1640,72336,116636,219445,68857,4179,,01/01/1998,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE-LINCOLN,142582,12/31/1998,01/01/1998,,62656,1/1/1998,12/31/1998,1998
7650,6,3.5,3,13,1,,-157810,-20433,19855,,575,,9,3,,35055,2443,76486,3210,54563,144752,316194,93878,5102,,01/01/1998,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE-LITCHFIELD,142583,12/31/1998,01/01/1998,,62056,1/1/1998,12/31/1998,1998
7655,6,3.65999999999997,3,12,1,,-600756,-82910,72993,,2195,,23,2,,117307,10551,106911,33853,135165,308293,784892,275625,16567,,01/01/1998,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE-MACON COUNTY,142584,12/31/1998,01/01/1998,,62526,1/1/1998,12/31/1998,1998
7660,6,3.79999999999995,3,13,1,,-263472,-35235,31378,,1674,,10,3,,51636,4578,92385,6434,72106,193686,306149,153756,8070,,01/01/1998,GAMBRO HEALHCARE,Y,Y,GAMBRO HEALTHCARE-MATTOON,142585,12/31/1998,01/01/1998,,61938,1/1/1998,12/31/1998,1998
7665,6,3.5,3,,1,,-664131,-85841,82122,,1510,,23,2,,77786,10317,278415,23743,190143,462144,935258,356685,18647,,01/01/1998,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE - SPRINGFIELD CENT,142586,12/31/1998,01/01/1998,,62702,1/1/1998,12/31/1998,1998
7670,6,3.69999999999993,3,13,1,,-172299,-22801,21857,,269,,8,33,,34704,2191,76636,4343,49730,138211,229287,87953,5144,,01/01/1998,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE-TAYLORVILLE,142587,12/31/1998,01/01/1998,,62568,1/1/1998,12/31/1998,1998
7704,3,3.5,3,,1,,-41728,-6157,6737,,480,,11,,,19086,5421,194848,1358,30901,95916,107669,46786,2462,,08/30/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-DAVENPORT,162505,12/31/1998,01/01/1998,,52806,1/1/1998,12/31/1998,1998
7709,6,3.66999999999996,3,,1,,-571284,-79654,74344,,3140,,22,2,,79523,7022,184997,6663,70420,230255,399345,358806,10014,,03/01/1988,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-KANSAS CITY OVLAND,172509,12/31/1998,01/01/1998,,66204,1/1/1998,12/31/1998,1998
7713,6,3.5,3,,1,,-224261,-29462,31495,,1650,,14,2,,50933,4261,163233,4135,63281,187191,324181,319433,6758,,07/01/1994,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - WYANDOTTE,172521,12/31/1998,01/01/1998,,66102,1/1/1998,12/31/1998,1998
7767,6,3.75,3,,1,,-351520,-50428,46756,,1573,,17,2,,61041,8537,170425,1941,91070,268012,341006,284747,11538,,10/01/1990,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - HOPKINSVILLE,182519,12/31/1998,01/01/1998,,42240,1/1/1998,12/31/1998,1998
7782,6,3.5,3,13,1,,-509034,-76304,60952,,1501,,23,,,118198,8056,191542,2268,149268,277488,616403,190454,11425,,04/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - CRESTVIEW HILLS,182529,12/31/1998,01/01/1998,,41017,1/1/1998,12/31/1998,1998
7813,6,3.5,3,13,1,,-346031,-47026,39477,,1346,,12,2,,86382,5733,164474,1637,58893,207512,344098,127879,7123,,01/12/1998,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-SOUTH HILLS,182542,12/31/1998,01/12/1998,,41071,1/12/1998,12/31/1998,1998
7817,3,4,3,,,,-126500,-17032,17239,,1036,,11,2,,28652,2199,83680,3761,31789,130144,161577,89507,3681,,08/01/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-LULING,192526,12/31/1998,01/01/1998,,70070,1/1/1998,12/31/1998,1998
7822,3,4,3,,,,-289327,-41945,42659,,2299,,26,4,,78549,6696,197442,16506,108341,282586,572335,321445,9684,,09/01/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-NEW ORLEANS,192529,12/31/1998,01/01/1998,,70127,1/1/1998,12/31/1998,1998
7824,3,3.5,3,,,,-138601,-18639,17845,,698,,10,2,,36080,2993,184895,1404,39088,157566,189176,87963,3080,,12/01/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-KENNER,192534,12/31/1998,01/01/1998,,70065,1/1/1998,12/31/1998,1998
7829,3,3.5,3,,,,-161005,-21246,24405,,1235,,12,3,,28390,3191,135285,2337,35134,104055,175703,140011,4018,,12/01/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-GONZALES,192551,12/31/1998,01/01/1998,,70737,1/1/1998,12/31/1998,1998
7834,6,3.75,3,,,,-329857,-45219,42370,,1816,,18,6,,108924,9271,236298,6959,73313,288779,584063,254629,9105,,02/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-NAPOLEAN,192559,12/31/1998,01/01/1998,,70115,1/1/1998,12/31/1998,1998
7838,3,4,3,,,,-217431,-29630,31472,,976,,20,3,,79730,5964,187342,3597,66612,213440,337973,153220,7036,,06/01/1994,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-GRETNA,192567,12/31/1998,01/01/1998,,70056,1/1/1998,12/31/1998,1998
7843,3,3.5,3,,,,-112748,-16495,18744,,958,,12,3,,43108,2607,97424,2560,49455,132546,215235,88736,4905,,12/01/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-DONALDSONVILLE,192572,12/31/1998,01/01/1998,,70346,1/1/1998,12/31/1998,1998
7887,6,3.5,3,13,1,,-270157,-36825,38340,,2028,,17,3,,77493,6751,137286,5909,65370,213327,412776,192440,9974,,01/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-HOWARD COUNTY,212516,12/31/1998,01/01/1998,,21044,1/1/1998,12/31/1998,1998
7892,6,3.5,3,,1,,-225357,-24541,25065,,1346,,12,4,,97859,1959,98442,3539,48357,178536,386601,92619,6663,,05/01/1998,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE - WHITESQUARE,212523,12/31/1998,05/01/1998,,21237,5/1/1998,12/31/1998,1998
7895,6,3.25,3,13,1,,-552184,-57905,80194,,2751,,21,2,,152082,11340,213402,17126,220914,426180,813407,311462,15333,,01/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE CATONSVILLE,212528,12/31/1998,01/01/1998,,21227,1/1/1998,12/31/1998,1998
7898,3,3.34999999999991,3,13,1,,-186092,-25377,26661,,1996,,12,2,,45294,6027,239750,2446,40659,152857,222053,81258,4571,,06/15/1987,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-BELTSVILLE,212529,12/31/1998,01/01/1998,,20705,1/1/1998,12/31/1998,1998
7904,6,3.5,3,,1,,-764577,-111815,87769,,3226,,18,3,,109434,4810,210720,10324,151063,471104,647733,577653,13320,,04/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - JHHS NORTH BOND,212535,12/31/1998,01/01/1998,,21231,1/1/1998,12/31/1998,1998
7907,6,3.5,3,,1,,-270560,-37315,37448,,2812,,15,2,,75032,3070,142484,9203,76710,195195,387115,202040,9821,,04/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-SILVER HILL,212536,12/31/1998,01/01/1998,,20747,1/1/1998,12/31/1998,1998
7911,6,3.5,3,13,1,,-498705,-67614,77185,,4857,,30,3,,124094,16991,164686,20952,125818,353486,757684,347101,15950,,01/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE- MERCY,212542,12/31/1998,01/01/1998,,21202,1/1/1998,12/31/1998,1998
7916,6,3.5,3,13,1,,-350190,-49511,47781,,3059,,19,2,,61801,13038,182213,6063,60268,195134,318978,239285,8415,,03/20/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE LANDOVER,212545,12/31/1998,01/01/1998,,20785,1/1/1998,12/31/1998,1998
7921,6,3.31999999999994,3,,1,,-461200,-67398,61612,,3276,,15,2,,93656,4246,201807,7974,68835,269168,540075,337655,10368,,09/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - ROCKVILLE,212547,12/31/1998,01/01/1998,,20953,1/1/1998,12/31/1998,1998
7925,5,4,3,13,1,,-319014,-44466,43563,,2979,,17,1,,74026,5521,243198,4286,63151,182702,375433,180845,8341,,11/23/1994,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-COTTAGE CITY,212555,12/31/1998,01/01/1998,,20722,1/1/1998,12/31/1998,1998
7929,6,3.5,3,13,1,,-223244,-31371,32899,,1682,,18,2,,72934,7068,171420,8340,70109,201550,376117,160641,7890,,01/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-HARBOR PARK,212556,12/31/1998,01/01/1998,,21225,1/1/1998,12/31/1998,1998
7933,6,3.5,3,13,1,,-250343,-34327,35229,,1808,,18,2,,50382,2905,157243,6335,58302,195331,258080,193584,6116,,02/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE SOUTHERN MARYLAND,212563,12/31/1998,01/01/1998,,20735,1/1/1998,12/31/1998,1998
7946,6,3.5,3,13,1,,-210495,-27525,29051,,3223,,16,2,,68878,4281,254095,3945,60454,167028,378223,141894,7231,,12/16/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE- OXON HILL,212566,12/31/1998,01/01/1998,,20745,1/1/1998,12/31/1998,1998
7953,6,3.5,3,,1,,-38961,-14622,7043,,360,,4,1,,8221,220,1982,613,6330,48345,41311,34232,1273,,10/28/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE LORIEN FRANKFORD,212579,12/13/1998,01/01/1998,,21206,1/1/1998,12/13/1998,1998
7957,3,3.5,3,,1,,-18917,-9559,3743,,117,,4,1,,15091,305,5453,260,6105,49067,73508,15738,537,,10/28/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - ST AGNES,212580,12/31/1998,01/01/1998,,21229,1/1/1998,12/31/1998,1998
7960,3,3.5,3,,1,,-32064,-2913,4363,,461,,12,1,,8664,339,145212,312,32773,72126,50500,29154,862,,07/29/1998,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - GREENSPRINGS,212588,12/31/1998,07/29/1998,,21093,7/29/1998,12/31/1998,1998
7964,6,4,3,10,1,,-598173,-62424,67225,,3403,,24,3,,172801,4762,238433,63731,60204,256303,777911,311650,13016,,05/01/1998,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE - JB ZACHERY,212592,12/31/1998,05/01/1998,,21224,5/1/1998,12/31/1998,1998
7978,6,4,3,13,1,,-160144,-21812,21571,,904,,24,1,,76533,4861,75931,4987,33755,149378,367381,156712,5818,,07/01/1998,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE - FREDERICK,212598,12/31/1998,07/01/1998,,21701,7/1/1998,12/31/1998,1998
7982,3,4,3,13,1,,-23306,-9378,2774,,313,,6,2,,6467,823,26546,1342,3340,40800,32454,28901,864,,07/01/1998,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE - MT AIRY,212602,12/31/1998,07/01/1998,,21771,7/1/1998,12/31/1998,1998
8001,6,3.75,3,8,1,,-206887,-30291,27999,,1545,,11,1,,67288,4296,140003,8250,44172,220649,365972,130170,7162,,01/31/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE HOPEDALE,222509,12/31/1998,01/01/1998,,01747,1/1/1998,12/31/1998,1998
8010,6,3.5,3,6,1,,-293291,-40590,38017,,1921,,18,1,,86240,6717,144856,5686,94938,201774,440905,170406,8689,,10/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - PLYMOUTH,222510,12/31/1998,01/01/1998,,02360,1/1/1998,12/31/1998,1998
8018,6,3.75,3,,1,,-458355,-66369,56974,,3257,,18,2,,124332,5759,137421,67310,122905,275503,592624,412850,12531,,10/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - WEYMOUTH,222517,12/31/1998,01/01/1998,,02188,1/1/1998,12/31/1998,1998
8027,6,3.5,3,13,1,,-363584,-53228,44144,,2523,,17,6,,117474,6449,188064,6870,90347,221873,574103,246981,10147,,10/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - WOBURN,222520,12/31/1998,01/01/1998,,01801,1/1/1998,12/31/1998,1998
8039,6,3.75,3,13,1,,-676711,-94453,94144,,5094,,30,3,,213467,9818,452168,9283,237325,456598,1051941,407340,20287,,06/23/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - BOSTON,222526,12/31/1998,01/01/1998,,02118,1/1/1998,12/31/1998,1998
8044,6,3.5,3,,1,,-252396,-35164,33249,,1062,,5,1,,74474,2877,41135,2606,31140,154873,371668,155593,5142,,01/31/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE METRO NORTH,222527,12/31/1998,01/01/1998,,02149,1/1/1998,12/31/1998,1998
8055,6,3.69999999999993,3,11,1,,-363001,-51807,47338,,2810,,22,1,,158229,7149,333589,9904,142177,304355,638699,234137,11282,,10/17/1994,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - BROOKLINE,222529,12/31/1998,01/01/1998,,02146,1/1/1998,12/31/1998,1998
8064,6,3.5,3,9,1,,-237138,-33180,30418,,2185,,17,1,,73561,3755,158579,9379,87177,198184,373073,158056,8044,,10/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE -NEW BEDFORD,222530,12/31/1998,01/01/1998,,02740,1/1/1998,12/31/1998,1998
8072,6,4,3,13,1,,-405337,-59777,51439,,2645,,18,2,,121426,6340,160081,5023,116386,245774,541162,250949,10744,,10/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - CAMBRIDGE,222533,12/31/1998,01/01/1998,,02138,1/1/1998,12/31/1998,1998
8080,6,4,3,,1,,-216995,-30142,26675,,2091,,18,2,,69498,2754,322729,6721,68652,206395,366621,197961,6192,,10/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - WELLESLEY,222534,12/31/1998,01/01/1998,,02181,1/1/1998,12/31/1998,1998
8087,3,3.59999999999991,3,,1,,-90966,-12854,11040,,678,,12,1,,44638,2290,162868,2289,69024,147947,225687,74824,3286,,10/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - FALMOUTH,222541,12/31/1998,01/01/1998,,02540,1/1/1998,12/31/1998,1998
8095,6,3.5,3,13,1,,-337379,-49055,38526,,1662,,14,1,,117769,7767,79450,3933,89692,208221,537816,241381,9376,,10/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - MALDEN,222542,12/31/1998,01/01/1998,,02148,1/1/1998,12/31/1998,1998
8103,6,3.5,3,13,1,,-219532,-30591,24749,,1572,,15,1,,86834,4734,157294,5922,79125,209800,393526,182042,6946,,10/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - SALEM NORTHEAST,222543,12/31/1998,01/01/1998,,01970,1/1/1998,12/31/1998,1998
8109,6,4,3,13,1,,-502100,-68340,60970,,2540,,21,2,,109069,19822,268212,5504,103549,291086,536823,243360,12881,,12/01/1980,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - JACKSON,232504,12/31/1998,01/01/1998,,49201,1/1/1998,12/31/1998,1998
