rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
102577,3,4,3,74,1,94818,-94818,,11689,,797,,11,2,9418,63719,1524,106379,,59550,308168,223416,59144,4750,,08/28/2001,DAVITA INC.,Y,N,HOPI DIALYSIS CENTER #416,032592,12/31/2007,01/01/2007,AZ,86042,1/1/2007,12/31/2007,2007
102578,6,4,3,20,1,1140337,-1140337,,147296,,7003,,34,5,49638,407332,2144,595997,410,204991,1241593,1591085,378267,26258,,10/03/1984,DAVITA INC.,Y,N,SALINAS VALLEY DIALYSIS CENTER #349,052602,12/31/2007,01/01/2007,CA,93901,1/1/2007,12/31/2007,2007
102579,6,4,3,23,1,821201,-821201,,106475,,9628,,30,3,35116,252247,11002,432803,1440,97680,915519,1227597,356000,19930,,02/20/1985,DAVITA INC.,Y,N,EATON CANYON DIALYSIS CENTER #331,052613,12/31/2007,01/01/2007,CA,91107-1446,1/1/2007,12/31/2007,2007
102580,6,4.14999999999986,3,40,1,943681,-943681,,121664,,9028,,17,3,35353,279430,6410,303118,,82025,856765,1090066,229277,19357,,03/01/1990,DAVITA INC.,Y,N,LOS ANGELES DIALYSIS CENTER #398,052695,12/31/2007,01/01/2007,CA,90018,1/1/2007,12/31/2007,2007
102581,6,4,3,10,1,747366,-747366,,91443,,10212,,21,2,,374702,,451717,55478,94462,998802,1200671,322010,17658,,01/11/1994,RENAL ADVANTAGE  INC,Y,N,RAI-EAST 14TH STREET-SAN LEANDRO,052742,12/31/2007,01/01/2007,CA,94577,1/1/2007,12/31/2007,2007
102582,6,4,3,22,1,499169,-499169,,75596,,5262,,17,1,72,135970,3446,272657,8312,92004,347427,502396,215681,10334,,02/17/1995,,N,N,GREATER LOS ANGELES DIALYSIS  INC.,052755,12/31/2007,01/01/2007,CA,91733,1/1/2007,12/31/2007,2007
102583,6,3.75,3,31,1,305315,-305315,,39564,,5459,,15,2,497,201133,1490,343244,25491,60519,456798,872617,260562,11704,,10/26/2001,KIDNEY CENTER  INC.,Y,N,KIDNEY CENTER OF THOUSAND OAKS,052873,09/30/2007,10/01/2006,CA,91361,10/1/2006,9/30/2007,2007
102584,6,4.5,3,15,1,286932,-286932,,37763,,5201,,18,2,23861,154723,9409,252394,3002,123374,493905,580243,160764,10933,,04/04/2000,DAVITA INC.,Y,N,LONGMONT DIALYSIS CENTER #538,062534,12/31/2007,01/01/2007,CO,80501,1/1/2007,12/31/2007,2007
102585,6,4,3,28,1,519254,-519254,,68942,,3144,,16,4,18205,94340,2614,201920,568,61236,396597,340276,115060,8568,,12/23/1982,DAVITA INC.,Y,N,BAYONET POINT-HUDSON KIDNEY CENTER #,102563,12/31/2007,01/01/2007,FL,34667,1/1/2007,12/31/2007,2007
102586,6,4.5,3,24,1,1108657,-1108657,,146443,,7118,,20,2,28219,210934,6254,203471,,116712,723830,762854,218188,14824,,05/07/1987,DAVITA INC.,Y,N,CTR FOR KIDNEY DISEASE AT NORTH SHOR,102583,12/31/2007,01/01/2007,FL,33150,1/1/2007,12/31/2007,2007
102587,3,4,3,27,1,214383,-214383,,28392,,919,,15,2,6788,34542,2383,124607,8077,115694,315573,131576,52087,3414,,01/19/1984,DAVITA INC.,Y,N,NEPHROLOGY CENTER OF VIDALIA #643,112593,12/31/2007,01/01/2007,GA,30474,1/1/2007,12/31/2007,2007
102588,6,5,3,18,1,220969,-253444,32475,29146,,2021,,7,2,55861,164118,2569,117919,3870,33969,337504,628266,125024,6927,,01/15/2006,,,N,KONA DIALYSIS FACILITY,122513,12/31/2007,01/01/2007,HI,96793,1/1/2007,12/31/2007,2007
102590,3,4,3,40,1,331751,-331751,,43912,,555,,13,2,11230,68071,1510,163721,,83986,385131,197580,76050,5475,,10/01/1992,DAVITA INC.,Y,N,DIALYSIS CARE OF ANSON COUNTY #571,342560,12/31/2007,01/01/2007,NC,28170-2745,1/1/2007,12/31/2007,2007
102591,6,4,3,29,1,222693,-222693,,29712,,792,,8,2,10146,55267,3982,295252,1021,62181,379365,218735,84425,4729,,05/01/2005,DAVITA INC.,Y,N,CARRIAGE DIALYSIS  #1711,442550,12/31/2007,01/01/2007,TN,38305,1/1/2007,12/31/2007,2007
102592,6,5,3,15,1,313662,-313662,,43088,,1061,,13,4,10008,67304,931,218861,470,54505,498080,330476,110154,5145,,05/01/2005,DAVITA INC.,Y,N,COLLIERVILLE DIALYSIS  #1703,442648,12/31/2007,01/01/2007,TN,38017,1/1/2007,12/31/2007,2007
102593,,,,1,1,119306,-119306,,13060,,,,,,306,,,,,,,,,,,05/01/2005,DAVITA INC.,Y,N,STONEGATE PD DIALYSIS #1719,442652,12/31/2007,01/01/2007,TN,38305,1/1/2007,12/31/2007,2007
102594,6,4,3,18,1,136885,-136885,,18454,,1719,,15,2,9940,86898,,159746,1433,38179,344066,325332,75540,5545,,10/01/2005,DAVITA INC.,Y,N,NORTHWOOD DIALYSIS #1746,522511,12/31/2007,01/01/2007,MI,54166,1/1/2007,12/31/2007,2007
102595,6,5,3,12,1,220620,-220620,,28434,,1104,,16,2,13170,129126,1430,172529,40230,65953,410864,374751,91490,6447,,10/01/2005,DAVITA INC.,Y,N,TITLETOWN DIALYSIS CENTER  #1745,522558,12/31/2007,01/01/2007,WI,54303-2636,1/1/2007,12/31/2007,2007
102596,6,4.25,3,19,1,468975,-468975,,45420,,1671,,12,2,25015,59412,1337,187471,,212606,425256,273854,92667,5747,,11/15/2005,DAVITA INC.,Y,N,GRAPEVINE DIALYSIS CENTER #2154-6020,672531,12/31/2007,01/01/2007,TX,76051-3177,1/1/2007,12/31/2007,2007
102597,6,4,3,35,1,283429,-283429,,30483,,1080,,12,2,11935,99593,,245701,,85620,325710,352618,84331,6140,,03/10/2006,DAVITA INC.,Y,N,UPPER VALLEY DIALYSIS CENTER #2212,672536,12/31/2007,01/01/2007,TX,79932-1625,1/1/2007,12/31/2007,2007
102601,6,4,3,25,1,415921,-415921,,46592,,1693,,14,2,,72581,229749,84236,8011,14203,606373,470737,393690,7385,,04/26/1985,,N,N,EAST KNOXVILLE DIALYSIS CENTER,442530,06/30/2007,07/01/2006,TN,37914,7/1/2006,6/30/2007,2007
102603,6,4.5,,30,1,374693,-374693,,50025,,2479,,17,2,,134317,,158024,,92142,288344,700027,330140,7455,,06/01/2003,,N,N,VANDERBILT DIALYSIS CLINIC - EAST,442654,06/30/2007,07/01/2006,TN,37214,7/1/2006,6/30/2007,2007
102607,6,3.44999999999993,3,,1,840462,-840462,,104758,,9834,,30,3,,87055,39898,617806,12073,186741,860451,1414593,459794,23165,,03/05/1998,,N,N,BRONX RIVER NEPHRO-CARE  INC.,332576,12/31/2007,01/01/2007,NY,10462,1/1/2007,12/31/2007,2007
102608,6,4,3,,1,946789,-936461,-10328,98345,,2805,7,10,4,,89800,186995,87302,6370,90718,630263,598895,387392,10581,,06/02/1999,,N,N,POLA TENENBAUM CTR RENAL CARE,332594,12/31/2007,01/01/2007,NY,11692,1/1/2007,12/31/2007,2007
102609,6,4,3,25,1,518762,-518762,,62327,,1363,,16,4,25029,183049,4384,223239,2155,68553,519640,509686,201227,12484,,03/18/1997,DAVITA INC.,Y,N,CRYSTAL RIVER DIALYSIS #660-6189,102720,12/31/2007,01/01/2007,FL,34429,1/1/2007,12/31/2007,2007
102610,6,5,3,21,1,737377,-737377,,95932,,3418,,21,2,22384,190114,3275,313798,,142128,633025,589406,193544,12716,,08/03/1981,DAVITA INC.,Y,N,PORT CHARLOTTE ARTIFICIAL KIDNEY CEN,102549,12/31/2007,01/01/2007,FL,33980,1/1/2007,12/31/2007,2007
102617,3,5,3,12,1,,,,,,463,,8,1,,12385,6288,35896,550,64466,64630,106735,33760,2474,,03/18/2004,,N,N,DIXON DIALYSIS CENTER LLC,142645,12/31/2007,01/01/2007,IL,61021,1/1/2007,12/31/2007,2007
102618,,,,,1,90526,-40500,-50026,5200,4131,,,,,,,,,,,,,,,,11/03/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,MCLEAN HOME DIALYSIS,142652,12/31/2007,01/01/2007,IL,61701,1/1/2007,12/31/2007,2007
102619,,,,,1,80755,-34769,-45986,4000,1776,,,,,,,,,,,,,,,,11/01/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,MORRIS HOME DIALYSIS,142656,12/31/2007,01/01/2007,IL,61350,1/1/2007,12/31/2007,2007
102620,6,4.25,3,30,1,1466244,-1466244,,141167,,,3153,29,2,5,215153,11046,202564,,67799,862793,1118560,346572,21338,,09/27/1991,,N,N,BOTSFORD KIDNEY CENTER,232518,12/31/2007,01/01/2007,MI,48152,1/1/2007,12/31/2007,2007
102621,6,4,3,18,1,2640,-2640,,292,,1981,,16,1,3369,106994,,306485,4849,57037,308902,470511,149925,9696,,08/06/2001,,N,N,HEMACARE DIALYSIS CENTER FLINT,232594,11/30/2007,01/01/2007,MI,48458,1/1/2007,11/30/2007,2007
102622,6,4,3,24,1,6084,-6084,,673,,1410,,16,2,2242,96941,,394405,5870,45957,259032,443867,130581,6933,,01/07/2003,,N,N,HEMACARE DIALYSIS CENTER DAVISON,232602,11/30/2007,01/01/2007,MI,48423,1/1/2007,11/30/2007,2007
102623,6,4,3,19,1,323288,-323288,,35762,,1439,,9,2,3017,51956,,112331,4387,11652,215472,341456,134507,6228,,06/07/2006,,N,N,HEMACARE DIALYSIS CENTER LAPEER,232629,11/30/2007,01/01/2007,MI,48446,1/1/2007,11/30/2007,2007
102630,6,4,3,1,1,460214,-460214,,58749,,6978,,15,5,26060,178962,7825,29644,,72499,708807,684095,297981,12761,,01/01/1985,DAVITA INC.,Y,N,SELLS DIALYSIS #3046,032513,12/31/2007,01/01/2007,AZ,85634,1/1/2007,12/31/2007,2007
102631,3,4,3,15,1,601537,-601537,,73200,,7107,,15,3,,271671,,325282,45073,130033,731095,766706,147564,10639,,01/01/2000,RENAL ADVANTAGE  INC,Y,N,RAI-HARDING-ROSEVILLE,052578,12/31/2007,01/01/2007,CA,95678,1/1/2007,12/31/2007,2007
102632,3,4,3,36,1,281972,-281972,,35393,,1022,,16,2,8188,63568,2574,182162,241,63633,390639,218881,90457,4548,,09/20/1996,DAVITA INC.,Y,N,ORLANDO NORTH DIALYSIS #3208,102707,12/31/2007,01/01/2007,FL,32804,1/1/2007,12/31/2007,2007
102633,0.0299999999999994,0.0399999999999991,0.0299999999999994,,2,361544,-321512,-40032,40029,81,1252,,28,2,,121422,,165216,8882,74530,289496,579967,111703,7476,,06/01/1977,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,112512,09/30/2007,10/01/2006,GA,30808,10/1/2006,9/30/2007,2007
102634,0.0299999999999994,0.0499999999999989,0.0299999999999994,,,111198,-97308,-13890,11740,,351,,12,1,,72670,2063,84131,3212,13665,200516,239563,55278,2972,,05/24/1999,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,152559,09/30/2007,10/01/2006,IN,46016,10/1/2006,9/30/2007,2007
102635,0.0599999999999987,0.449999999999989,0.0299999999999994,,,524491,-468830,-55661,58758,,1507,,22,3,,259469,,235874,13966,20228,480818,697700,169457,9084,,07/01/1994,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,192584,09/30/2007,10/01/2006,LA,70056,10/1/2006,9/30/2007,2007
102636,3,4.5,3,,1,447789,-447789,,52881,,2557,,20,2,,89760,,318969,14012,59037,380374,272392,128220,5593,,06/11/1987,RENAL ADVANTAGE  INC,Y,N,RAI-BALTIMORE-BELTSVILLE,212529,12/31/2007,01/01/2007,MD,20705,1/1/2007,12/31/2007,2007
102637,6,5,3,19,1,1008106,-1008106,,131162,,5505,,25,3,34820,272379,2697,479932,7116,144431,914136,1183440,350841,17432,,10/17/1994,DAVITA INC.,Y,N,BROOKLINE DIALYSIS #3056,222529,12/31/2007,01/01/2007,MA,02445,1/1/2007,12/31/2007,2007
102638,0.0599999999999987,0.449999999999989,0.0299999999999994,,3,880689,-789864,-90825,88257,560,2540,,30,4,,313692,3773,286989,26977,131518,537830,1001595,247669,12925,,07/01/1979,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,262506,09/30/2007,10/01/2006,MO,65201,10/1/2006,9/30/2007,2007
102639,0.0599999999999987,0.0399999999999991,0.0299999999999994,,,203877,-185102,-18775,22139,249,1012,,12,2,,123657,2188,84328,10079,17362,194605,353036,103220,5923,,04/13/1999,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,262573,09/30/2007,10/01/2006,MO,65270,10/1/2006,9/30/2007,2007
102640,3,5,3,22,1,300559,-300559,,40123,,1945,,16,2,11152,79454,3927,218958,971,42081,393267,283583,93071,5407,,08/13/1992,DAVITA INC.,Y,N,OKLAHOMA CITY SOUTH DIALYSIS #3015,372518,12/31/2007,01/01/2007,OK,73119,1/1/2007,12/31/2007,2007
102641,6,5,3,1,1,433887,-433887,,57590,,2673,,16,3,18376,86240,3149,238440,,57942,420974,430016,163945,7058,,09/01/1977,DAVITA INC.,Y,N,ROXBOROUGH DIALYSIS #3042,392516,12/31/2007,01/01/2007,PA,19128,1/1/2007,12/31/2007,2007
102642,0.0599999999999987,0.0499999999999989,0.0299999999999994,,,474796,-418526,-56270,52650,40438,5060,,22,3,100,221450,12056,208420,2489,133958,389441,688760,215180,10799,,10/01/1993,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,392586,09/30/2007,10/01/2006,PA,15221,10/1/2006,9/30/2007,2007
102643,6,4.5,6,21,1,434797,-434797,,57587,,980,,17,3,13898,89679,5429,264558,63,93203,475708,333091,149163,7307,,08/13/2003,DAVITA INC.,Y,N,RADFORD DIALYSIS CENTER #3609-6291,492619,12/31/2007,01/01/2007,VA,24141,1/1/2007,12/31/2007,2007
102715,6,4,3,,1,539961,-359315,-180646,48884,4092,2964,,16,2,3222,148744,1207,316758,1502,98229,658234,781253,183610,11135,,06/01/1973,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SANTA ROSE,052524,12/31/2007,01/01/2007,CA,95404,1/1/2007,12/31/2007,2007
102716,6,4,3,,1,1105196,-735476,-369720,103783,4593,3875,,22,2,5143,156337,1320,565098,1602,119594,760912,909496,234662,14413,,12/03/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA BERKELEY,052651,12/31/2007,01/01/2007,CA,94710,1/1/2007,12/31/2007,2007
102717,6,4,3,,1,332588,-221288,-111300,32088,425,3991,,15,2,3763,86257,535,270911,3670,84628,447783,421426,131538,8076,,07/27/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA GATEWAY WEST,052672,12/31/2007,01/01/2007,CA,92102,1/1/2007,12/31/2007,2007
102718,6,4,3,,1,897141,-597016,-300125,85370,605,3150,529,20,2,8335,187993,1420,350819,3470,125680,739503,1003468,265335,16273,,10/31/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA EL CENTRO,052690,12/31/2007,01/01/2007,CA,92243,1/1/2007,12/31/2007,2007
102719,6,4,3,,1,1280905,-855198,-425707,118912,6124,9377,,30,4,10132,269242,481,407701,12768,197382,1070663,1465313,413502,26273,,03/29/1991,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH COAST KIDNEY CENTER,052708,12/31/2007,01/01/2007,CA,92056,1/1/2007,12/31/2007,2007
102720,3,4,3,,1,891321,-596478,-294843,80838,39325,8714,,24,2,13294,231143,620,779642,589,150751,868779,1163666,293891,17590,,03/06/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA FREMONT,052722,12/31/2007,01/01/2007,CA,94538,1/1/2007,12/31/2007,2007
102721,6,4,3,,1,667989,-444524,-223465,60540,3573,2242,,14,1,5083,178584,1805,186929,1401,72335,631538,829524,197053,11963,,01/01/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,DIABLO RENAL SVC OF PITTSBURG,052757,12/31/2007,01/01/2007,CA,94565,1/1/2007,12/31/2007,2007
102723,6,4.7199999999998,3,,1,1114312,-741666,-372646,105845,18236,3590,,24,2,5113,155294,1555,330324,1566,105236,709137,745950,265545,16143,,04/27/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,FIRST STATE,082509,12/31/2007,01/01/2007,DE,19720,1/1/2007,12/31/2007,2007
102727,6,3.5,3,,1,625152,-418038,-207114,8,9771,2489,,12,3,3038,94115,2384,338480,941,76192,474933,474914,141716,8994,,12/02/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,NEOMEDICA BELMONT,142531,12/31/2007,01/01/2007,IL,60613,1/1/2007,12/31/2007,2007
102728,6,4.5,3,,1,817486,-547105,-270381,73855,11632,3190,,14,1,3981,112125,3962,392766,1261,81994,564828,470601,180764,11305,,11/19/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,GURNEE,142549,12/31/2007,01/01/2007,IL,60031,1/1/2007,12/31/2007,2007
102730,6,4.5,3,,1,694328,-464216,-230112,65484,4706,2067,,16,2,3355,114028,966,864008,1361,83672,549304,517023,173579,11503,,08/27/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,ROUNDLAKE  IL,142616,12/31/2007,01/01/2007,IL,60073,1/1/2007,12/31/2007,2007
102731,6,4,3,,1,434849,-291213,-143636,41155,3124,944,,11,1,2202,60906,407,191943,741,62812,385831,239074,109580,6161,,06/11/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,WILLIAMSON COUNTY,142627,12/31/2007,01/01/2007,IL,62959,1/1/2007,12/31/2007,2007
102732,6,5,3,,1,863830,-574823,-289007,83535,8210,1617,,19,2,4091,141895,419,258343,1606,86606,588096,580233,188495,11737,,07/01/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,ST. ANTHONY S DIALYSIS CENTER,152537,12/31/2007,01/01/2007,IN,46307,1/1/2007,12/31/2007,2007
102733,3,4,3,,1,324748,-216243,-108505,31096,,602,,14,2,2158,64567,517,201981,860,65230,374574,233456,79682,4954,,10/09/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,D.S. OF TOPEKA,172527,12/31/2007,01/01/2007,KS,66606,1/1/2007,12/31/2007,2007
102738,3,4.29999999999995,3,,1,505678,-336413,-169265,43865,4027,1421,,18,2,1413,72398,2549,199604,680,45617,315345,365619,99332,6384,,03/09/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA MADISON HEIGHTS,232525,12/31/2007,01/01/2007,MI,48071,1/1/2007,12/31/2007,2007
102739,6,4.00999999999999,3,,1,684112,-458440,-225672,62908,1768,1400,,24,3,3193,112200,1430,337370,1145,63532,463633,459040,153245,9959,,10/30/1991,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC BAY CITY,232532,12/31/2007,01/01/2007,MI,48732,1/1/2007,12/31/2007,2007
102741,6,4.25,3,,1,1631052,-1087806,-543246,154461,7388,2944,,32,4,6497,218015,1683,277908,1808,120396,789599,750003,246676,17102,,06/01/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,CLINTON,232554,12/31/2007,01/01/2007,MI,48035,1/1/2007,12/31/2007,2007
102750,6,4.5,3,,1,1068890,-711896,-356994,9857,15041,2370,,26,4,4809,184629,633,349440,1633,141501,617167,678459,216953,13321,,11/13/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH COUNTY,262509,12/31/2007,01/01/2007,MO,63033,1/1/2007,12/31/2007,2007
102751,6,5,3,,1,442991,-295403,-147588,41667,8062,1343,,13,2,3529,85825,1630,127700,885,81174,347069,314689,123798,8040,,10/14/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,JEFFERSON COUNTY DIALYSIS CLINIC,262569,12/31/2007,01/01/2007,MO,63028,1/1/2007,12/31/2007,2007
102752,6,5,3,,1,324882,-201261,-123621,30096,355,473,,13,2,1982,34230,1708,128068,5,75930,209495,189847,78677,4753,,06/18/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,PERRYVILLE DIALYSIS,262604,12/31/2007,01/01/2007,MO,63775,1/1/2007,12/31/2007,2007
102756,6,4,3,,1,771233,-523235,-247998,68087,1870,1527,363,16,2,4397,99362,517,127379,2801,93241,510781,477386,160656,9488,,09/01/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,PLAINS REGIONAL DIALYSIS,322517,12/31/2007,01/01/2007,NM,88101,1/1/2007,12/31/2007,2007
102762,6,4,3,,1,1726881,-1153495,-573386,168285,30876,6370,247,31,4,11267,222793,555,588953,2379,177895,1090848,985361,459290,27012,,05/12/1979,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA BAYAMON,402504,12/31/2007,01/01/2007,PR,00961,1/1/2007,12/31/2007,2007
102763,6,4,3,,1,1637670,-1089315,-548355,154530,60428,10211,674,35,6,10613,230194,3793,628546,2206,120210,1107330,1164935,480737,29793,,05/03/1984,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA CAROLINA,402507,12/31/2007,01/01/2007,PR,00983,1/1/2007,12/31/2007,2007
102764,6,4,3,,1,916387,-615606,-300781,87481,22873,4742,,29,5,7070,178244,2375,249971,1756,95771,766163,750458,311405,21322,,04/13/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA ARECIBO,402508,12/31/2007,01/01/2007,PR,00612,1/1/2007,12/31/2007,2007
102765,6,4,3,,1,2921469,-1957114,-964355,245192,51889,9977,13030,52,5,12271,394058,2261,774637,2493,329438,1546383,1744799,590971,41515,,06/28/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,AUXILIO MUTUO DIALYSIS CENTER,402530,12/31/2007,01/01/2007,PR,00917,1/1/2007,12/31/2007,2007
102766,6,4.5,3,,1,1784233,-1193445,-590788,162722,17635,3626,,37,4,11529,320438,2277,486833,3474,240581,1103010,1419787,543976,28869,,02/09/1978,FRESENIUS MEDICAL CARE  N.A.,Y,N,VALLEY,452508,12/31/2007,01/01/2007,TX,78503,1/1/2007,12/31/2007,2007
102767,6,5,3,,1,577116,-383424,-193692,59935,5438,1570,4056,20,3,5516,108601,362,317930,1428,145750,531095,553720,183427,11546,,12/01/1979,FRESENIUS MEDICAL CARE  N.A.,Y,N,LAREDO KIDNEY CENTER,452518,12/31/2007,01/01/2007,TX,78041,1/1/2007,12/31/2007,2007
102768,6,4.5,3,,1,878315,-579732,-298583,85946,8106,2147,,25,3,9171,155514,853,297765,2509,158524,864275,812656,331855,20494,,09/18/1991,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH TEXAS,452636,12/31/2007,01/01/2007,TX,78572,1/1/2007,12/31/2007,2007
102769,3,4,3,,1,452295,-304499,-147796,42383,1732,742,,20,2,2044,90697,638,162371,781,93121,373696,370286,112521,8124,,03/06/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,EL PASO GATEWAY,452640,12/31/2007,01/01/2007,TX,79935,1/1/2007,12/31/2007,2007
102770,3,4.5,3,,1,623843,-415219,-208624,57002,2451,917,,25,3,3668,105548,521,196080,1432,54146,619728,494875,193608,11980,,02/04/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,RIO GRANDE CITY,452666,12/31/2007,01/01/2007,TX,78582,1/1/2007,12/31/2007,2007
102772,3,4.5,3,,1,223826,-148975,-74851,21302,1465,254,,12,2,1768,30319,163,105376,541,31799,310590,140288,61306,3920,,06/25/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,PAMPA DIALYSIS,452760,12/31/2007,01/01/2007,TX,79065,1/1/2007,12/31/2007,2007
102773,6,4.5,3,,1,3138740,-2118278,-1020462,285900,21422,2873,,56,6,10050,324989,2675,406013,4115,296003,1003319,1361809,541372,27045,,02/04/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,REDBUD,452792,12/31/2007,01/01/2007,TX,79416,1/1/2007,12/31/2007,2007
102774,6,4,3,,1,556549,-370429,-186120,50466,7079,981,,17,2,2746,103667,414,237285,1423,90575,448110,491013,172436,11281,,06/06/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,VISTA DEL SOL,452813,12/31/2007,01/01/2007,TX,79925,1/1/2007,12/31/2007,2007
102775,6,4.5,3,,1,935015,-622329,-312686,92329,11684,1742,,26,3,4684,121244,2189,356206,1530,124762,547414,617936,207882,14823,,05/31/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,ABILENE SOUTH,452861,12/31/2007,01/01/2007,TX,79606,1/1/2007,12/31/2007,2007
102778,6,4,3,,1,1484472,-987919,-496553,131707,,25338,,31,3,8464,295036,382,408446,40760,174995,1109062,1420885,423374,26523,,05/12/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,IRWINDALE DIALYSIS,552506,12/31/2007,01/01/2007,CA,91706,1/1/2007,12/31/2007,2007
102779,6,4,3,,1,432319,-287692,-144627,41453,203,2597,,20,2,4211,100206,821,292831,1791,75903,464953,589127,139491,8394,,05/31/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC BRAWLEY,552554,12/31/2007,01/01/2007,CA,92227,1/1/2007,12/31/2007,2007
102780,3,,3,,1,21893,-13453,-8440,3397,,628,,17,2,,11558,67,113711,713,32689,80309,66613,9940,729,,09/26/2007,FRESENIUS MEDICAL CARE  N.A.,Y,N,MID-WILSHIRE DIALYSIS,552584,12/31/2007,09/26/2007,CA,90010,9/26/2007,12/31/2007,2007
102781,6,5,3,,1,1155063,-768789,-386274,109761,21292,4553,,28,3,8326,212886,1302,464079,2192,115701,863091,951879,338717,19229,,09/30/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,TARRANT COUNTY CAMPUS DIALYSIS,672517,12/31/2007,01/01/2007,TX,76119,1/1/2007,12/31/2007,2007
102782,6,4.5,3,,1,285565,-285565,,37021,,2154,,14,4,,53801,,242491,,94138,323708,386429,136910,5610,,03/01/2005,RENAL CAREPARTNERS  INC.,Y,N,RENAL CAREPARTNERS OF ARLINGTON-ALEX,492602,12/31/2007,01/01/2007,VA,22206,1/1/2007,12/31/2007,2007
102783,6,5,3,22,1,443029,-443029,,58353,,3784,,16,2,,81857,,277802,,78067,415026,523182,195579,10156,,07/31/2002,RENAL CAREPARTNERS  INC.,Y,N,RENAL CAREPARTNERS OF RESTON  LLC,492615,12/31/2007,01/01/2007,VA,20191,1/1/2007,12/31/2007,2007
102784,6,5,3,,1,373661,-373661,,47369,,2379,,17,2,,81244,,256990,,126752,390011,579597,172629,8675,,10/29/2003,RENAL CAREPARTNERS  INC.,Y,N,RENAL CAREPARTNERS OF FAIRFAX  LLC,492620,12/31/2007,01/01/2007,VA,22030,1/1/2007,12/31/2007,2007
102785,,,,5852737,1,6734,-6734,,1800,,,,,,,,,,,,,,,,,07/05/2007,N/A,N,N,AFFILIATED HOME DIALYSIS  LLC,142683,12/31/2007,07/05/2007,IL,61611,7/5/2007,12/31/2007,2007
102788,6,5,3,1,1,659852,-659852,,86648,,1216,,14,1,14616,94242,4084,231105,50,44906,429439,324731,206774,7913,,05/05/1992,DAVITA INC.,Y,N,RAINBOW CITY DIALYSIS #2601,012542,12/31/2007,01/01/2007,AL,35906,1/1/2007,12/31/2007,2007
