rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
111673,6,3.5,3,18,1,572843,-572843,,76160,,4061,,16,4,28374,193634,1774,381260,5649,108937,581047,755320,214744,13758,,02/25/2003,DAVITA  INC,Y,N,SOUTHFIELD WEST DIALYSIS #295,232604,12/31/2008,01/01/2008,MI,48705,1/1/2008,12/31/2008,2008
111674,6,4.5,3,,1,764530,-518158,-246372,72187,1186,1490,,25,3,3411,191697,325,260399,1987,114158,524513,563223,210652,12916,,12/31/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMCNA  DBA PALESTINE DIALYSIS,452611,12/31/2008,01/01/2008,TX,75801,1/1/2008,12/31/2008,2008
111675,6,4,3,10,1,182402,-182402,,22894,,1177,,20,2,9644,62538,1245,342858,,101261,427748,291493,83187,5157,,11/30/2006,DAVITA  INC,Y,N,BEEVILLE DIALYSIS  #2245-6091,672552,12/31/2008,01/01/2008,TX,78102-3324,1/1/2008,12/31/2008,2008
111676,6,4.5,3,,1,272578,-184799,-87779,26135,6150,1120,,12,2,1357,57096,142,221326,239,64749,221816,198176,60373,3427,,06/01/2007,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE CARMEL,152609,12/31/2008,01/01/2008,IN,46032,1/1/2008,12/31/2008,2008
111677,3,4.25,3,,1,240881,-163231,-77650,22472,2519,528,,12,2,1194,34285,731,95527,402,47980,199455,140899,51620,3299,,12/31/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,PORTSMOUTH,362534,12/31/2008,01/01/2008,OH,45662,1/1/2008,12/31/2008,2008
111678,6,5,3,,1,323866,-220344,-103522,43971,,2119,,12,3,1311,59794,828,132765,,30979,284542,291090,62574,6998,,07/11/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE OSUIM KIDNEY,362625,12/31/2008,01/01/2008,OH,43210,1/1/2008,12/31/2008,2008
111681,6,5,3,,1,671276,-455122,-216154,61824,12659,2358,,18,2,1638,135028,354,266958,889,168745,482415,427413,143881,8862,,01/19/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,PHYSICIANS DIALYSIS CENTER - BOARDMA,362618,12/31/2008,01/01/2008,OH,44512,1/1/2008,12/31/2008,2008
111682,6,4,3,13,1,554752,-505214,-49538,62063,,3618,,15,2,,219179,921,448928,9452,121896,523959,708103,217313,12236,,07/13/2005,CENTERS FOR DIALYSIS CARE,Y,N,CDC GARFIELD,362678,12/31/2008,01/01/2008,OH,44125,1/1/2008,12/31/2008,2008
111683,6,4,3,,1,133678,-141695,8017,33105,,903,,12,2,,16543,26286,162562,2492,225787,180310,173960,75632,3011,,12/10/2007,ADVANCED DIALYSIS  LLC,Y,N,ADVANCED DIALYSIS OF PARMA,362704,12/31/2008,01/01/2008,OH,44130,1/1/2008,12/31/2008,2008
111684,6,3.57999999999993,3,,1,440690,-298677,-142013,41627,6166,1255,,12,3,1927,82509,514,224412,785,72762,382807,454213,129609,7745,,03/27/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,FORT WASHINGTON,212583,12/31/2008,01/01/2008,MD,20744,1/1/2008,12/31/2008,2008
111685,6,3.46999999999991,3,,1,520265,-345929,-174336,51388,830,797,,11,1,,80441,504,86383,5779,59567,506435,409690,204856,6978,,12/01/2004,,N,N,ADVENTIST DIALYSIS SERVICES,212586,12/31/2008,01/01/2008,MD,20904,1/1/2008,12/31/2008,2008
111686,6,5,3,,1,577588,-391681,-185907,54471,6690,1383,,13,2,3522,113162,825,114071,883,65042,388226,396963,126694,7727,,08/29/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG INDIANAPOLIS-SOUTH,152534,12/31/2008,01/01/2008,IN,46227,1/1/2008,12/31/2008,2008
111687,6,5.5,3,,1,465187,-315380,-149807,43527,6517,1221,,12,2,2638,85153,1343,167673,646,54640,306531,361057,113994,6668,,03/22/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG GREENFIELD,152566,12/31/2008,01/01/2008,IN,46140,1/1/2008,12/31/2008,2008
111688,6,3.54999999999995,3,,1,614392,-416430,-197962,56915,34248,6128,,13,2,2483,109310,6023,199156,328,71955,450051,415490,146012,9542,,06/11/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,MON VALLEY,392565,12/31/2008,01/01/2008,PA,15022,1/1/2008,12/31/2008,2008
111689,6,3.71999999999991,3,,1,583928,-395759,-188169,54061,20969,3381,,11,3,2184,56182,522,127953,338,74778,289784,283601,108912,6851,,04/25/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,MT. PLEASANT,392590,12/31/2008,01/01/2008,PA,15666,1/1/2008,12/31/2008,2008
111690,6,4.17999999999984,3,,1,413164,-280086,-133078,38228,6327,1001,,12,3,1839,50068,4516,87463,538,71441,271216,335459,87349,5573,,03/27/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,CARBON COUNTY \ PALMERTON,392620,12/31/2008,01/01/2008,PA,18235,1/1/2008,12/31/2008,2008
111691,6,3.42999999999995,3,,1,452554,-306718,-145836,42613,5572,872,,13,1,1803,66439,867,211607,577,91704,332548,304677,104437,6149,,04/30/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,PITTSTON,392621,12/31/2008,01/01/2008,PA,18640,1/1/2008,12/31/2008,2008
111692,7,4.47999999999979,3,,1,602641,-408439,-194202,56067,19253,3433,,14,2,2956,66978,508,277401,444,86031,402610,355084,119036,7331,,07/01/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,REDSTONE \ CENTERVILLE,392626,12/31/2008,01/01/2008,PA,15417,1/1/2008,12/31/2008,2008
111693,6,3.2299999999999,3,,1,530348,-359458,-170890,51898,20505,3673,9,9,3,2542,71703,727,121692,439,55139,356722,329540,117041,7560,,12/08/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,ALTOONA,392633,12/31/2008,01/01/2008,PA,16602,1/1/2008,12/31/2008,2008
111694,6,3.7299999999999,3,,1,266728,-180781,-85947,25002,1315,396,,8,2,1308,36693,4397,148985,389,68425,196102,186665,60098,3724,,12/29/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,TAMAQUA,392708,12/31/2008,01/01/2008,PA,18252,1/1/2008,12/31/2008,2008
111696,6,6,3,,1,602329,-602329,,68060,,2127,1245,20,2,,53575,20416,290732,10251,119373,570721,889354,331770,12629,,07/01/1995,ACCORD HEALTH SERVICE,Y,N,BELMONT COURT DIALYSIS EWING,312527,06/30/2008,07/01/2007,NJ,08618,7/1/2007,6/30/2008,2008
111697,6,6,3,,1,948640,-948640,,107191,,2371,2073,20,3,,52527,15505,422787,14800,128687,663427,985431,359942,12314,,04/12/2000,ACCORD HEALTH SERVICE,Y,N,BELMONT COURT DIALYSIS HAMILTON,312552,06/30/2008,07/01/2007,NJ,08690,7/1/2007,6/30/2008,2008
111698,3,5,3,,1,209270,-209270,,23646,,1448,,22,2,,17873,747,226355,8336,13466,247490,251459,99716,3284,,06/10/1985,ACCORD HEALTH SERVICE,Y,N,BELMONT COURT DIALYSIS DOYLESTOWN,392545,06/30/2008,07/01/2007,PA,18901,7/1/2007,6/30/2008,2008
111699,6,5,3,,1,242345,-242345,,27384,,1281,832,23,2,,28437,7477,410459,13465,66169,344850,448760,111347,4724,,12/01/1989,ACCORD HEALTH SERVICE,Y,N,BUCKS COUNTY DIALYSIS CENTER,392564,06/30/2008,07/01/2007,PA,19007,7/1/2007,6/30/2008,2008
111700,3,5,3,,1,250519,-250519,,28307,,1940,24,14,2,,14678,6498,74768,14714,13903,313480,319428,129556,4485,,08/12/1992,ACCORD HEALTH SERVICE,Y,N,BELMONT COURT DIALYSIS WARMINSTER,392572,06/30/2008,07/01/2007,PA,18974,7/1/2007,6/30/2008,2008
111701,6,5,3,,1,469370,-469370,,53036,,4786,2269,24,3,,40940,9134,195281,29711,34950,498628,690915,211917,9336,,12/21/1992,ACCORD HEALTH SERVICE,Y,N,BELMONT COURT DIALYSIS NORTHEAST,392577,06/30/2008,07/01/2007,PA,19110,7/1/2007,6/30/2008,2008
111702,3,6,6,,1,840133,-840133,,94930,,6329,66,22,2,,42936,11281,298997,36508,24436,555939,788680,261254,12035,,12/05/1996,ACCORD HEALTH SERVICE,Y,N,BELMONT COURT DIALYSIS-ROOSEVELT,392618,06/30/2008,07/01/2007,PA,19149,7/1/2007,6/30/2008,2008
111703,3,5,3,,1,92510,-92510,,10453,,436,762,20,2,,17825,2039,246553,3450,60949,150033,159187,55809,1533,,12/06/1999,ACCORD HEALTH SERVICE,Y,N,BELMONT COURT DIALYSIS-FAIRLESS HILL,392655,06/30/2008,07/01/2007,PA,19047,7/1/2007,6/30/2008,2008
111704,6,5,3,,1,350796,-350796,,39638,,3388,3805,20,2,,41177,9936,318695,24952,32080,424168,759693,226876,7223,,02/02/2000,ACCORD HEALTH SERVICE,Y,N,BELMONT COURT DIALYSIS TORRESDALE,392661,06/30/2008,07/01/2007,PA,19020,7/1/2007,6/30/2008,2008
111705,3,4,3,20,1,503322,-503322,,64229,,3347,,20,2,14041,94436,,434763,790,81940,508591,507614,75197,8181,,10/19/2007,DAVITA  INC,Y,N,BELLFLOWER DIALYSIS CENTER  #2138,552588,12/31/2008,01/01/2008,CA,90706,1/1/2008,12/31/2008,2008
111706,3,4,3,24,1,137223,-137223,,16451,,764,,26,3,13916,137220,2351,190575,,101002,527324,389829,70010,4988,,04/14/1987,DAVITA  INC,Y,N,CHINLE DIALYSIS #638,032518,12/31/2008,01/01/2008,AZ,86503,1/1/2008,12/31/2008,2008
111707,6,5,3,16,1,1048505,-1048505,,138341,,8353,,28,6,46942,282601,5093,402870,11778,149282,1029948,1464743,305745,27512,,08/30/1990,DAVITA  INC,Y,N,MONTEREY PARK DIALYSIS CENTER #399,052700,12/31/2008,01/01/2008,CA,91754,1/1/2008,12/31/2008,2008
111708,6,4.5,3,50,1,712296,-712296,,86124,,10292,,24,3,,201107,33936,331719,7734,134664,656942,961600,330139,20872,,04/08/1991,CA DIALYSIS MANAGEMENT SVCS  INC,Y,N,LA PUENTE DIALYSIS CENTER  INC.,052710,12/31/2008,01/01/2008,CA,91744,1/1/2008,12/31/2008,2008
111709,6,4.5,3,16,1,440007,-440007,,56818,,6387,,22,2,,138709,20763,185284,7032,79753,576093,557801,257556,12781,,12/02/1991,CA DIALYSIS MANAGEMENT SVCS  INC,Y,N,CITRUS DIALYSIS CENTER  INC.,052720,12/31/2008,01/01/2008,CA,91723,1/1/2008,12/31/2008,2008
111710,6,4,3,18,1,1340894,-1340894,,178194,,16526,,36,2,57401,349716,7376,484249,4663,157465,1182552,1667058,396823,35062,,04/11/1995,DAVITA  INC,Y,N,PREMIER DIALYSIS CENTER #437,052761,12/31/2008,01/01/2008,CA,90201,1/1/2008,12/31/2008,2008
111712,6,4,3,35,1,453720,-453720,,36732,,1971,,12,1,13934,87409,3059,365255,,68376,475399,405787,121716,6512,,12/21/2006,DAVITA  INC,Y,N,MOUNTAIN PARK DIALYSIS #2259,112777,12/31/2008,01/01/2008,GA,30083,1/1/2008,12/31/2008,2008
111714,3,4,3,15,1,67375,-67375,,9063,,157,,8,,3310,23400,574,200162,,55211,263892,110659,32270,1267,,01/02/2008,DAVITA  INC,Y,N,SALEM DIALYSIS CENTER #2236,152613,12/31/2008,01/02/2008,IN,47167-7219,1/2/2008,12/31/2008,2008
111715,3,6,3,13,1,64047,-64047,,8576,,448,,12,2,3640,20101,641,188226,,56072,189462,121886,28138,1237,,04/02/2008,DAVITA  INC,Y,N,CARMEL DIALYSIS CENTER #2449,152620,12/31/2008,04/02/2008,IN,46032-2633,4/2/2008,12/31/2008,2008
111716,6,4,3,25,1,240619,-240619,,32332,,1763,,12,2,12514,60820,2450,340405,,62245,403067,291606,82974,5799,,05/18/2007,DAVITA  INC,Y,N,FENTON DIALYSIS #2225,232635,12/31/2008,01/01/2008,MI,48430-4429,1/1/2008,12/31/2008,2008
111717,6,4,3,18,1,349685,-349685,,46309,,2956,,21,3,16635,93574,2664,468738,130,117205,635818,428196,105634,6072,,02/07/2008,DAVITA  INC,Y,N,GROSSE POINTE DIALYSIS #2273-6233,232643,12/31/2008,02/07/2008,MI,48224-1336,2/7/2008,12/31/2008,2008
111718,6,4,3,25,1,233758,-233758,,31127,,1701,,10,2,10646,52867,676,162251,176,30450,347095,324205,82127,6225,,11/24/1992,DAVITA  INC,Y,N,FARIBAULT DIALYSIS UNIT #215,242508,12/31/2008,01/01/2008,MN,55021,1/1/2008,12/31/2008,2008
111719,3,3.5,3,15,1,125716,-125716,,16861,,481,,12,3,3644,37938,513,284574,121,62283,227329,150306,31387,2142,,11/17/2006,DAVITA  INC,Y,N,SCOTT COUNTY DIALYSIS #2257,242567,12/31/2008,01/01/2008,MN,55378,1/1/2008,12/31/2008,2008
111720,6,4,3,43,1,303467,-303467,,42514,,923,,18,2,14036,105374,748,223570,,27263,405850,430299,111661,8678,,11/24/1999,DAVITA  INC,Y,N,CHEROKEE DIALYSIS CENTER #598,342602,12/31/2008,01/01/2008,NC,28719,1/1/2008,12/31/2008,2008
111721,3,6.25,3,40,1,125782,-125782,,16754,,1061,,10,2,6197,39817,830,267104,,64104,318911,186209,51013,3084,,01/10/2007,DAVITA  INC,Y,N,ST PAULS DIALYSIS #2072,342651,12/31/2008,01/01/2008,NC,28384-1421,1/1/2008,12/31/2008,2008
111722,6,4,3,11,1,413927,-413927,,58551,,2112,,16,3,26549,119328,3193,222015,,107729,507832,547629,188313,13721,,09/11/1995,DAVITA  INC,Y,N,WEST TEXAS DIALYSIS #371,452720,12/31/2008,01/01/2008,TX,79902,1/1/2008,12/31/2008,2008
111723,6,4,3,13,1,525967,-525967,,70228,,3595,,20,2,29362,155119,3165,252391,2594,118458,576433,605130,210973,14937,,03/25/1997,DAVITA  INC,Y,N,MESA VISTA DIALYSIS  #372,452758,12/31/2008,01/01/2008,TX,79902,1/1/2008,12/31/2008,2008
111724,6,4,3,8,1,381439,-381439,,51037,,1413,,18,3,22086,102817,3069,248101,,104909,475799,466164,143592,9282,,11/01/2005,DAVITA  INC,Y,N,NEW BRAUNFELS DIALYSIS #1767,452798,12/31/2008,01/01/2008,TX,78130,1/1/2008,12/31/2008,2008
111725,6,4.5,3,15,1,865039,-865039,,111793,,2840,,28,6,36318,174566,5178,536028,,160848,778536,869111,219299,17023,,12/18/2007,DAVITA  INC,Y,N,BUTLER FARM DIALYSIS #2421-6226,492653,12/31/2008,12/18/2007,VA,23666-1777,12/18/2007,12/31/2008,2008
111726,6,4.5,3,32,1,425011,-425011,,53796,,1916,,22,4,27285,128855,3002,416549,5774,37941,448446,601213,158896,9751,,10/01/2005,DAVITA  INC,Y,N,FOX RIVER DIALYSIS #1744-6075,522501,12/31/2008,01/01/2008,WI,54301-2319,1/1/2008,12/31/2008,2008
111727,6,4,3,,1,401891,-401891,,47841,,6185,,18,2,630,51455,8905,190199,5462,74687,321352,464494,263534,12829,,03/05/2003,,N,N,ADVANCED DIALYSIS CENTER,552501,12/31/2008,01/01/2008,CA,91706,1/1/2008,12/31/2008,2008
111729,3,5,3,,1,114592,-114592,,12062,,145,,,,321,,,,,,,,,,,07/13/2005,,N,N,HOMEDIALYSISTHERAPIESCHULAVISTA,552546,12/31/2008,01/01/2008,CA,91910,1/1/2008,12/31/2008,2008
111730,6,4.75,3.25,8,1,536647,-501551,-35096,56920,,2177,,29,2,7152,79971,,173518,4919,56663,294569,537165,166233,12130,,02/02/1982,,N,N,BREVARD KIDNEY/ HYPERTENSION CTR,102553,02/29/2008,07/01/2007,FL,32952,7/1/2007,2/29/2008,2008
111731,6,4,3,,1,484296,-484296,,59608,20241,3289,,16,2,,145729,,207141,1911,191650,323307,568561,194570,10551,,12/01/2001,AMERICAN RENAL ASSOCIATES  INC.,Y,N,NORTHEAST FLA DIALYSIS CENTER,102591,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
111732,6,4,3,,1,397407,-397407,,51937,6115,1337,,14,1,,146778,,168823,1717,90141,271641,474080,159691,6858,,04/01/2003,AMERICAN RENAL ASSOCIATES  INC.,Y,N,TITUSVILLE DIALYSIS & KIDNEY CTR,102655,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
111733,6,4,3,33,1,316041,-316041,,45330,11388,3763,,16,3,,150253,,266723,2335,137101,306216,666677,184813,9592,,02/01/2002,AMERICAN RENAL ASSOCIATES  INC.,Y,N,AVENTURA DIALYSIS CENTER,102687,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
111734,6,4,3,13,1,342818,-372591,29773,37573,1445,2058,,10,3,5042,115537,20195,99526,6566,25222,262812,529346,114984,8372,,05/08/1998,,N,N,NORTH MELBOURNE DIALYSIS,102732,12/31/2008,01/01/2008,FL,32940,1/1/2008,12/31/2008,2008
111735,6,4.5,3,,1,627486,-627486,,78754,10019,1256,,21,3,,227514,,397313,1912,167243,327423,773420,192966,9741,,12/01/2004,AMERICAN RENAL ASSOCIATES  INC.,Y,N,RENAL ASSOICATES OF BOCA RATON,102774,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
111736,3,4.5,3,,1,88036,-88036,,22045,,455,,22,2,,17688,,44433,2151,2177,61678,77466,18336,1437,,06/26/2002,,N,N,BOYNTON BEACH DIALYSIS CENTER,102792,01/31/2008,01/01/2008,FL,33462,1/1/2008,1/31/2008,2008
111737,3,4.5,3,,1,71600,-71600,,9722,,548,,21,2,,8760,,26046,2078,4093,48117,87135,11766,1513,,08/27/2004,,N,N,ATLANTIS DIALYSIS CENTER  C/O HAGEDO,102810,01/31/2008,01/01/2008,FL,33422,1/1/2008,1/31/2008,2008
111738,6,3.79999999999995,3,25,1,153627,-153627,,18841,4800,971,,14,2,,128233,,335471,1298,181354,229158,407810,77665,5255,,09/24/2004,AMERICAN RENAL ASSOCIATES  INC.,Y,N,CYPRESS CREEK DIALYSIS CENTER,102811,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
111739,6,4.5,3,,1,418850,-418850,,51595,7050,1532,,11,2,,142425,,186147,1908,134908,338705,488199,187451,7988,,04/01/2005,AMERICAN RENAL ASSOCIATES  INC.,Y,N,HIGHLANDS DIALYSIS CENTER,102818,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
111741,6,4.5,3,26,1,343339,-343339,,41943,8736,2327,,17,1,,186696,,321815,2175,220855,241102,618551,150450,9236,,11/04/2005,AMERICAN RENAL ASSOCIATES,Y,N,DIALYSIS CARE CENTER OF DAYTONA,102826,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
111742,6,4.5,3,,1,294982,-294982,,36897,4156,1430,,16,,,128633,,250438,1733,138224,195979,376527,151582,6354,,03/20/2006,AMERICAN RENAL ASSOCIATES  INC.,Y,N,MIDDLEBURG DIALYSIS LLC,102830,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
111743,3,4,3,,1,103963,-103963,,13339,2197,579,,12,,,93588,,177875,931,141270,149365,247414,78769,3382,,03/27/2006,AMERICAN RENAL ASSOCIATES  INC.,Y,N,HILLIARD DIALYSIS CENTER LLC,102831,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
111745,3,4.5,3,,1,210104,-210104,,27240,2145,871,,16,4,,72720,,351276,1015,135685,239487,302100,80731,3802,,06/13/2007,AMERICAN RENAL ASSOCIATES  INC.,Y,N,DELRAY BEACH DIALYSIS CENTER,102843,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
111746,3,4.5,3,,1,285767,-285767,,35858,3525,537,,16,1,,119016,,339648,1524,194663,200938,481367,125678,6539,,05/04/2007,AMERICAN RENAL ASSOCIATES  INC.,Y,N,ARA NAPLES DIALYSIS CENTER LLC,102844,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
111747,3,4.5,3,,1,260317,-260317,,31426,3750,691,,16,,,86662,,383562,765,166400,209185,365280,80860,3488,,09/12/2007,AMERICAN RENAL ASSOCIATES  INC.,Y,N,BRADENTON DIALYSIS CENTER LLC,102849,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
111748,6,4,3,1,1,183767,-183767,,18450,,4046,,12,2,,221977,69526,240385,23315,104152,374664,416271,189119,10014,,08/20/2003,,N,N,ATLANTIS HGI - SAN SEBASTIAN RENAL,402536,12/31/2008,01/01/2008,PR,00685,1/1/2008,12/31/2008,2008
111749,6,4,3,1,1,79517,-79517,,7992,,2237,,20,2,,113746,61308,169188,12447,76973,235598,225550,83145,3772,,01/18/2008,,N,N,ATLANTIS HGI - RENAL CENTER CAGUAS,402538,12/31/2008,01/18/2008,PR,00725,1/18/2008,12/31/2008,2008
111750,6,4,3,1,1,154967,-154967,,15528,,4604,,27,2,,140768,93965,250241,18614,211576,225983,302682,130250,7068,,01/29/2008,,N,N,ATLANTIS HGI - RENAL CENTER OF TOA B,402539,12/31/2008,01/29/2008,PR,00949,1/29/2008,12/31/2008,2008
111751,3,6,3,,1,6261,-6261,,1979,,103,1651,10,2,,2440,1713,542,,1037,4144,16626,1471,103,,03/23/1998,INDEPENDENT DIALYSIS FOUNDATION,Y,N,IDF-DEATON CENTER,212582,09/30/2008,10/01/2007,MD,21230,10/1/2007,9/30/2008,2008
111759,3,4,12,,1,,,,,,1,,5,1,40393,,,,,,,,,1157,,05/01/2000,COVENANT HEALTH SYSTEM,Y,N,COVENANT MERCY CARE VINTON,162519,06/30/2008,07/01/2007,IA,52349,7/1/2007,6/30/2008,2008
111764,6,5.5,3,,1,1467721,-995227,-472494,135583,18024,2980,,24,3,7559,321364,2774,410772,1718,130175,711958,988027,266512,16877,,01/22/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG RICHMOND,152509,12/31/2008,01/01/2008,IN,47374,1/1/2008,12/31/2008,2008
111765,6,4.5,3,,1,1113990,-755709,-358281,102552,33430,3721,,24,4,2252,196958,4574,398620,1285,178971,512446,554891,304245,11281,,01/01/1991,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG FORT WAYNE,152515,12/31/2008,01/01/2008,IN,46804,1/1/2008,12/31/2008,2008
111766,6,4.5,3,,1,512952,-349291,-163661,47267,12508,2340,,12,2,1674,104476,568,157684,735,58519,405696,290972,123177,7728,,01/01/1991,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG NEW HAVEN,152517,12/31/2008,01/01/2008,IN,46774,1/1/2008,12/31/2008,2008
111767,6,5,3,,1,829406,-562384,-267022,75222,5151,1072,,18,2,4298,126480,3586,303415,916,106533,470858,597815,171691,9604,,06/04/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG INDIANAPOLIS-MIDTOWN,152560,12/31/2008,01/01/2008,IN,46205,1/1/2008,12/31/2008,2008
111768,,,,,1,,,,,,,,,,,,,,,,,,,,,12/12/2006,SATELLITE HEALTHCARE  INC.,Y,N,WELLBOUND OF LAFAYETTE LLC,152597,12/31/2008,01/01/2008,IN,47905,1/1/2008,12/31/2008,2008
111769,6,4.5,3,1,1,167121,-184810,17689,19628,,643,,16,2,22770,125131,1433,289201,7673,30222,325039,360480,38414,2350,,05/27/2008,,N,N,LIBERTY DIALYSIS - HAMMOND,152623,12/31/2008,05/27/2008,IN,46325,5/27/2008,12/31/2008,2008
111770,6,3.27999999999997,3,,1,233833,-159007,-74826,22257,6031,2198,,13,2,1344,46597,116,131259,170,32180,123513,183749,51848,3300,,10/01/1971,FRESENIUS MEDICAL CARE  N.A.,Y,N,PITTSBURGH,392503,12/31/2008,08/01/2008,PA,15232,8/1/2008,12/31/2008,2008
111771,6,3.54999999999995,3,,1,175853,-119580,-56273,16004,3015,1459,,17,2,869,24433,123,117034,75,31273,117958,120744,36510,2343,,06/19/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,THREE RIVERS,392559,12/31/2008,08/01/2008,PA,15219,8/1/2008,12/31/2008,2008
111772,6,3.51999999999998,3,,1,235865,-164152,-71713,22063,7538,2476,,15,2,1159,36292,135,93930,165,33285,159664,195806,63857,4093,,07/06/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,OHIO VALLEY,392579,12/31/2008,08/01/2008,PA,15205,8/1/2008,12/31/2008,2008
111773,6,3.56999999999994,3,,1,265040,-180227,-84813,24906,8418,2657,,13,1,814,26734,40,508072,219,32031,52552,153501,95137,3885,,10/15/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,PENN HILLS,392632,12/31/2008,08/01/2008,PA,15235,8/1/2008,12/31/2008,2008
111774,6,4.86999999999989,3,,1,397138,-269209,-127929,37010,23118,3177,,16,2,3109,104927,752,274894,537,90338,405104,505631,145040,9064,,07/07/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH ALLENTOWN,392711,12/31/2008,01/01/2008,PA,18103,1/1/2008,12/31/2008,2008
111777,6,4,3,,1,836890,-567177,-269713,74869,8499,6081,,20,2,4501,200294,865,238246,5536,185905,708130,782718,221905,14501,,07/01/1973,FRESENIUS MEDICAL CARE  N.A.,Y,N,ALBUQUERQUE,322500,12/31/2008,01/01/2008,NM,87106,1/1/2008,12/31/2008,2008
111778,6,4,3,,1,,,,1921,,,,8,2,,174360,10397,112235,,,175045,621715,353578,5074,,10/16/2002,,N,N,GLENDALE FAMILY HEALTH CENTER,032595,06/30/2008,07/01/2007,AZ,85008,7/1/2007,6/30/2008,2008
111779,6,4.5,3,,1,496125,-544556,48431,56829,27395,2726,1017,19,4,,237125,17625,128556,2017,205609,480537,1213567,278232,12171,,10/16/1980,,N,N,OLYMPIC PENINSULA KIDNEY CENTER,502502,06/30/2008,07/01/2007,WA,98310,7/1/2007,6/30/2008,2008
111780,6,4.5,3,,1,810154,-881692,71538,93707,18428,3290,900,21,10,,295911,17197,346117,15972,225798,542727,1227611,377917,14816,,10/16/1980,,N,N,MT. BAKER KIDNEY CENTER,502501,06/30/2008,07/01/2007,WA,98225,7/1/2007,6/30/2008,2008
111781,3,4,3,16,1,220969,-220969,,28352,,1682,,16,2,17910,48475,2498,326978,,101467,395419,222269,81741,5294,,06/21/2006,DAVITA  INC,Y,N,STRONGSVILLE DIALYSIS CENTER #2152-6,362684,12/31/2008,01/01/2008,OH,44136,1/1/2008,12/31/2008,2008
111782,6,4,3,12,1,227446,-204910,-22536,25036,,1371,,15,1,,119340,262,300301,3581,59710,285783,339756,108403,5252,,04/03/2008,CENTERS FOR DIALYSIS CARE,Y,N,CENTERS FOR DIALYSIS CARE OAKWOOD,362717,12/31/2008,04/03/2008,OH,44146,4/3/2008,12/31/2008,2008
111783,6,5,3,,1,648851,-585606,-63245,71195,,3417,6,22,4,,328983,1784,454688,7500,127703,519981,1330033,398854,13499,,08/01/1983,NORTHWEST KIDNEY CENTERS,Y,N,SCRIBNER KIDNEY CENTER,502507,06/30/2008,07/01/2007,WA,98133,7/1/2007,6/30/2008,2008
