rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
92106,6,4.5,3,15,1,85563,-116316,30753,10867,,1843,,10,2,5726,31848,353,472711,,71457,337488,121224,34242,2296,,03/15/2004,DAVITA INC.,Y,N,BELLEVUE DIALYSIS CENTER  #2060,502542,12/31/2006,01/01/2006,WA,98006,1/1/2006,12/31/2006,2006
92107,6,3.44999999999993,3,50,1,521500,-710599,189099,72582,,6705,,17,2,24241,171439,1065,366080,,70006,613745,642152,137229,13262,,06/16/2003,DAVITA INC.,Y,N,WHITTIER DIALYSIS CENTER  #2003,552509,12/31/2006,01/01/2006,CA,90603-2313,1/1/2006,12/31/2006,2006
92197,6,4.5,3,1,1,786600,-786600,,78160,7534,5246,,17,6,,87189,4903,137669,1084,75288,472555,704822,184024,9535,,04/16/1997,,N,N,DIALYSIS SPLSTS OF CENTRAL OKLAHOMA,372539,11/30/2006,01/01/2006,OK,73118,1/1/2006,11/30/2006,2006
92201,6,5,3,19,1,604329,-392461,-211868,39946,1352,759,,16,2,782,57626,953,115649,965,145325,304347,196315,79243,5985,,12/19/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,STUTTGART DIALYSIS,042537,12/31/2006,01/01/2006,AR,72160-7001,1/1/2006,12/31/2006,2006
92203,6,4,6,,1,470046,-470046,,58202,,2356,,18,2,,183092,,300393,10976,61242,623249,542213,162126,9214,,09/11/2002,RENAL ADVANTAGE  INC,Y,N,RAI-MONROE-INDIO,052894,12/31/2006,01/01/2006,CA,92201,1/1/2006,12/31/2006,2006
92204,6,4,3,17,1,633332,-851041,217709,84591,,5151,,18,2,29025,180097,5212,356483,,109466,640199,623892,169233,12443,,12/20/2002,DAVITA INC.,Y,N,LAKE ELSINORE DIALYSIS CENTER #443,052895,12/31/2006,01/01/2006,CA,92530-4424,1/1/2006,12/31/2006,2006
92205,6,5,3,18,1,976382,-627530,-348852,79333,228,4169,,27,3,1546,352008,4423,622181,5273,141832,821665,1041382,240239,17206,,09/01/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG DENVER CENTRAL,062527,12/31/2006,01/01/2006,CO,80209-4005,1/1/2006,12/31/2006,2006
92206,6,4.5,3,15,1,264081,-357891,93810,33086,,2276,,12,2,11548,74339,2907,218138,401,70901,381307,315389,81290,5779,,05/27/2004,DAVITA INC.,Y,N,BRIGHTON DIALYSIS  #2067,062542,12/31/2006,01/01/2006,CO,80601,1/1/2006,12/31/2006,2006
92207,6,4,3,14,1,337768,-459633,121865,43891,,3711,,14,2,16750,126939,1440,232313,8981,81886,446745,404808,144400,7200,,11/19/2004,DAVITA INC.,Y,N,BELCARO DIALYSIS CENTER #2063,062544,12/31/2006,01/01/2006,CO,80246,1/1/2006,12/31/2006,2006
92208,6,4.5,3,20,1,466869,-630540,163671,60382,,1506,,26,4,27834,156683,2995,285824,1276,92945,557594,541042,176334,13860,,07/06/1995,DAVITA INC.,Y,N,OCALA REGIONAL KIDNEY CTR-WEST #403,102683,12/31/2006,01/01/2006,FL,34481,1/1/2006,12/31/2006,2006
92209,6,4.5,3,12,1,994133,-1296959,302826,126026,,2105,,24,3,29263,205434,5318,370473,,154875,741371,667160,202512,13376,,09/01/1997,DAVITA INC.,Y,N,EAST MACON DIALYSIS CENTER  #829,112602,12/31/2006,01/01/2006,GA,31217,1/1/2006,12/31/2006,2006
92210,3,4.5,3,1,1,173274,-232427,59153,23336,,284,,10,2,5711,44742,706,64392,14,40858,265207,105600,57778,3164,,02/09/1995,DAVITA INC.,Y,N,MOULTRIE DIALYSIS CENTER #825,112603,12/31/2006,01/01/2006,GA,31768,1/1/2006,12/31/2006,2006
92211,6,4,3,3,1,1241841,-1690016,448175,164395,,4006,,24,3,29148,196728,21670,364091,10,130373,735981,698636,238358,12650,,12/21/1998,DAVITA INC.,Y,N,EASTPOINT DIALYSIS CENTER  #237,112655,12/31/2006,01/01/2006,GA,30344,1/1/2006,12/31/2006,2006
92212,6,4,3,19,1,362526,-489452,126926,48632,,1839,,12,2,16784,83692,2681,305069,,77550,381270,424010,125795,6543,,03/16/2005,DAVITA INC.,Y,N,DIALYSIS OF LITHONIA #2120,112746,12/31/2006,01/01/2006,GA,30035-3902,1/1/2006,12/31/2006,2006
92213,6,3.5,3,1,1,971908,-1323380,351472,132088,,5982,,33,5,34052,321733,,396880,,187010,909919,1164672,381862,21334,,07/01/2004,DAVITA INC.,Y,N,RENAL CARE OF LANHAM #1618,212552,12/31/2006,01/01/2006,MD,20706,1/1/2006,12/31/2006,2006
92214,6,5,3,14,1,637822,-866816,228994,82599,,2457,,14,2,21756,196472,3697,290301,2716,81330,625745,708684,154943,11895,,06/14/2000,DAVITA INC.,Y,N,DULANEY TOWSON DIALYSIS CENTER #562,212612,12/31/2006,01/01/2006,MD,21204,1/1/2006,12/31/2006,2006
92215,6,3.5,3,19,1,566073,-765695,199622,75803,,615,,12,2,12170,77906,1220,118295,,78629,388968,277541,85314,5642,,12/03/2003,DAVITA INC.,Y,N,CAMBRIDGE DIALYSIS #2043,212639,12/31/2006,01/01/2006,MD,21613,1/1/2006,12/31/2006,2006
92216,6,5,3,28,1,338547,-460826,122279,44548,,868,,10,3,12769,82336,1133,199187,,61570,479320,228580,74798,5635,,05/01/2003,DAVITA INC.,Y,N,SAGINAW DIALYSIS CENTER #1540,232586,12/31/2006,01/01/2006,MI,48601-1755,1/1/2006,12/31/2006,2006
92217,6,4,3,19,1,378676,-516517,137841,47650,,1070,,8,3,10460,91334,378,89307,,53590,396310,345916,87347,6001,,08/01/2003,DAVITA INC.,Y,N,WEST DETROIT DIALYSIS CENTER #1532,232593,12/31/2006,01/01/2006,MI,48228-2651,1/1/2006,12/31/2006,2006
92218,3,3.5,3,40,1,152749,-207503,54754,19907,,593,,9,2,8391,54750,758,226350,,73429,288830,195000,57255,3835,,02/03/2003,DAVITA INC.,Y,N,FOWLERVILLE DIALYSIS CENTER  #2007,232603,12/31/2006,01/01/2006,MI,48836,1/1/2006,12/31/2006,2006
92219,3,3.5,3,25,1,175482,-236929,61447,23460,,1113,,12,,6180,49613,990,232677,116,83409,289373,156781,52420,3618,,10/06/2003,DAVITA INC.,Y,N,EDEN PRAIRIE DIALYSIS CENTER #2042,242556,12/31/2006,01/01/2006,MN,55344,1/1/2006,12/31/2006,2006
92220,3,4,3,14,1,612113,-445478,-166635,34632,5352,613,,13,2,124,158023,388,319647,1059,129643,343685,348082,30845,6918,,02/01/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG JOPLIN WEST,262514,12/31/2006,01/01/2006,MO,64804-1520,1/1/2006,12/31/2006,2006
92221,3,4,3,10,1,494501,-328374,-166127,30899,2898,936,,10,2,248,83953,1524,100716,955,53055,274092,213196,100081,5034,,04/01/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG JOPLIN EAST,262548,12/31/2006,01/01/2006,MO,64804-4310,1/1/2006,12/31/2006,2006
92222,3,5,3,4,1,171721,-116859,-54862,16654,794,277,,10,1,62,40805,775,149629,623,28924,224475,130244,49023,2604,,09/11/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,SATELLITE KDC/OZARKS BRANSON,262557,12/31/2006,01/01/2006,MO,65616-8200,1/1/2006,12/31/2006,2006
92223,6,4,3,22,1,317437,-202961,-114476,29265,3212,1266,,11,1,183,103534,58,166275,2156,43835,312425,272840,101936,6052,,03/05/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,SATELLITE KDC/OZARKS BOLIVAR,262559,12/31/2006,01/01/2006,MO,65613-1056,1/1/2006,12/31/2006,2006
92224,3,4,3,30,1,292227,-394612,102385,39330,,498,,12,2,7205,55293,114,150085,,58056,263767,156373,52313,3381,,10/01/2003,DAVITA INC.,Y,N,CRESTWOOD DIALYSIS CENTER #1576,262591,12/31/2006,01/01/2006,MO,63126,1/1/2006,12/31/2006,2006
92225,6,4.5,3,,1,405215,-279765,-125450,29410,534,1450,,17,2,1240,153691,624,275512,1572,110625,308713,335023,122979,7526,,09/11/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,KEARNEY,282515,12/31/2006,01/01/2006,NE,68848-1990,1/1/2006,12/31/2006,2006
92226,3,4.5,3,12,1,420331,-571668,151337,55740,,1076,,18,3,15556,95304,1509,441409,63,102021,518822,464801,131169,6439,,05/13/1993,DAVITA INC.,Y,N,NEPTUNE DIALYSIS CENTER #525,312567,12/31/2006,01/01/2006,NJ,07753-4427,1/1/2006,12/31/2006,2006
92227,6,4,3,46,1,759804,-507040,-252764,67393,2039,945,,20,2,1755,210955,2006,167403,1794,117183,541432,602161,194231,10983,,10/18/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST TYLER DIALYSIS,452785,12/31/2006,01/01/2006,TX,75702-6521,1/1/2006,12/31/2006,2006
92228,6,4,3,,1,1012474,,-1012474,112931,23698,2744,,30,3,471828,253899,,448023,,12820,1204997,1204951,,21760,,09/20/2000,US RENAL CARE  INC.,Y,N,USRC HARLINGEN  LP,452817,12/31/2006,01/01/2006,TX,78550,1/1/2006,12/31/2006,2006
92229,6,4,3,13,1,581358,-386176,-195182,44819,1221,407,,16,2,452,99093,2020,272023,1222,103173,390746,331833,113762,7362,,09/30/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,MINEOLA,452849,12/31/2006,01/01/2006,TX,75773,1/1/2006,12/31/2006,2006
92230,6,4,3,23,1,330002,-220021,-109981,26301,1375,518,,16,2,566,92016,669,316218,896,98201,249971,257121,74671,6207,,04/23/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,SE TYLER DIALYSIS CENTER,452883,12/31/2006,01/01/2006,TX,75703-1728,1/1/2006,12/31/2006,2006
92231,3,4,3,24,1,144519,-195894,51375,18235,,1218,,18,2,15210,87292,3942,336350,,86393,373063,335084,92577,5890,,08/11/2004,DAVITA INC.,Y,N,SOUTH CHICO DIALYSIS  #2057,552530,12/31/2006,01/01/2006,CA,95928,1/1/2006,12/31/2006,2006
92232,6,4,3,,1,161523,-119604,-41941,15609,1601,903,,12,2,1139,30931,365,242750,1011,55852,209572,146897,40473,2469,,06/03/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,CROSBY DIALYSIS FACILITY,672509,12/31/2006,01/01/2006,TX,77532 00,1/1/2006,12/31/2006,2006
92233,6,4.5,3,1,1,115505,-115505,,11391,9209,2296,,12,3,,72028,9828,282601,2772,22860,229016,433509,258441,8190,,10/27/2005,,N,N,BARLITE SOUTHWEST KIDNEY CENTER,672527,12/31/2006,01/01/2006,TX,78224,1/1/2006,12/31/2006,2006
92326,6,3.52999999999997,3,,1,659962,-488550,-171412,5832,7048,2155,793,17,4,3446,124350,1363,342859,760,131193,630820,627639,167277,9123,,10/17/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NEWINGTON,072505,12/31/2006,01/01/2006,CT,06111,1/1/2006,12/31/2006,2006
92327,6,3.86999999999989,3,,1,592058,-437004,-155054,4151,4972,942,,13,3,2533,115693,1357,347461,807,129269,521409,534445,140380,8464,,09/28/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,ENFIELD,072506,12/31/2006,01/01/2006,CT,06082,1/1/2006,12/31/2006,2006
92328,6,3.52999999999997,3,,1,818749,-607125,-211624,7212,9524,2656,,24,3,5868,179720,2667,376702,1311,154098,972497,840577,278327,15060,,01/14/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,CENTRAL CONNECTICUT,072508,12/31/2006,01/01/2006,CT,06450,1/1/2006,12/31/2006,2006
92335,6,4.5,3,,1,542688,-400415,-142273,52869,1067,6293,,18,2,2598,81817,2054,232490,7958,90293,426528,760805,165002,5,,12/15/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH PHOENIX DIALYSIS,032508,12/31/2006,01/01/2006,AZ,85007,1/1/2006,12/31/2006,2006
92336,6,4.5,3,,1,492093,-364702,-127391,47006,3426,6160,,12,2,3747,86721,620,213251,7575,57821,378423,480794,148073,9323,,11/21/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF PALM VALLEY,032580,12/31/2006,01/01/2006,AZ,85338,1/1/2006,12/31/2006,2006
92337,6,4,3,,1,1761547,-1298166,-463381,162993,,8751,,38,3,10976,337157,1042,600220,10542,128238,1252845,1542916,539702,31267,,03/20/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,SAN GABRIEL,052760,12/31/2006,01/01/2006,CA,91803,1/1/2006,12/31/2006,2006
92338,6,5,3,,1,942148,-694704,-247444,91491,9040,2705,,13,2,5250,132633,419,200486,1225,107722,595535,562592,206539,12299,,07/11/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH AVENUE DIALYSIS CENTER,142602,12/31/2006,01/01/2006,IL,60160 00,1/1/2006,12/31/2006,2006
92339,6,5,3,,1,492074,-379530,-112544,31604,3067,629,,13,2,2480,72021,605,102325,805,35703,298037,302154,122206,5038,,06/18/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,PERRYVILLE DIALYSIS JV (+3335),262604,12/31/2006,01/01/2006,MO,63775 00,1/1/2006,12/31/2006,2006
92346,6,5,3,13,1,1704243,-1128862,-575381,158603,7347,6085,,35,3,2278,375632,1218,511507,3656,225982,978572,1090181,355437,22260,,09/01/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG - CRESTWOOD,142538,12/31/2006,01/01/2006,IL,60445-4415,1/1/2006,12/31/2006,2006
92347,6,4.5,3,18,1,805074,-531497,-273577,75991,3002,3341,,16,3,2218,181220,393,283252,1960,86846,638119,584292,187988,13853,,11/22/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG  ORLANDO PARK,142550,12/31/2006,01/01/2006,OH,44070,1/1/2006,12/31/2006,2006
92348,6,5,3,21,1,1082628,-741711,-340917,99035,4503,4680,,22,3,475,222627,1409,432442,2127,100641,672743,813550,200853,14178,,04/01/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG - GARFIELD,142555,12/31/2006,01/01/2006,IL,60609-6300,1/1/2006,12/31/2006,2006
92349,6,4.5,3,27,1,1040848,-1092614,51766,105456,,5601,,26,4,,245511,13265,220123,12171,162778,1430954,1414644,461816,20369,,08/25/1994,RENAISSANCE MANAGEMENT COMPANY,Y,N,FOX VALLEY DIALYSIS,142568,12/31/2006,01/01/2006,IL,60504,1/1/2006,12/31/2006,2006
92350,6,5,3,23,1,656148,-439056,-217092,59720,2133,1018,,14,2,1871,120182,3162,555997,1463,94765,439021,440090,104927,8453,,09/28/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG - SKOKIE,142618,12/31/2006,01/01/2006,IL,60077-1074,1/1/2006,12/31/2006,2006
92351,3,5,3,,1,34006,-34006,,3248,,272,,10,2,,12004,1902,27846,908,4739,35504,27457,4875,634,,06/06/2003,,N,N,DIAMOND DIALYSIS  INC,142638,01/31/2006,01/01/2006,IL,60620,1/1/2006,1/31/2006,2006
92352,3,5,3,,1,21506,-21506,,2046,,,,19,1,,8118,1008,21109,477,3329,10416,12999,12692,336,,03/21/2005,,N,N,DIAMOND DIALYSIS OF OAK LAWN  INC,142661,01/31/2006,01/01/2006,IL,60453,1/1/2006,1/31/2006,2006
92371,6,4.5,3,,1,10819,-23752,12933,1360,56,93,,8,2,186,7700,128,34022,47,8195,38020,33457,4922,304,,05/01/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,STERLING,492540,03/22/2006,01/01/2006,VA,20166,1/1/2006,3/22/2006,2006
92459,6,5.5,3,40,1,205886,-205886,,24196,,527,,10,1,12661,59334,3991,48716,1628,33883,169508,259777,92500,5967,,09/28/2001,TEXARKANA REGIONAL DIALYSIS,Y,N,HEMPSTEAD COUNTY DIALYSIS UNIT,042563,12/31/2006,01/01/2006,AR,71801,1/1/2006,12/31/2006,2006
92461,3,4,3,13,1,102601,-102601,,10821,,21,77,8,1,409,11066,2017,27162,1623,3442,52230,117631,64517,2260,,10/08/1990,,N,N,SALINE COUNTY DIALYSIS/CONCORDIA,172516,12/31/2006,01/01/2006,KS,66901,1/1/2006,12/31/2006,2006
92462,6,4.5,3,,1,848248,-797449,-50799,89982,,3654,,29,3,,147603,119452,289251,7054,64629,520228,864676,385230,14713,,04/11/1991,NONE,N,N,USF DIALYSIS CENTER,102636,06/30/2006,07/01/2005,FL,33617,7/1/2005,6/30/2006,2006
92463,3,4,3,13,1,192696,-200540,7844,18979,1076,1210,7,11,2,2030,64443,8458,98603,4591,46844,168607,204548,68394,4137,,10/03/2003,,N,N,HARBOR CITY DIALYSIS,102798,06/30/2006,07/01/2005,FL,32935,7/1/2005,6/30/2006,2006
92464,6,4.5,3,,1,88101,-112155,24054,10863,,152,,16,,482,20539,413,92261,1386,66931,82980,110754,37114,1638,,08/10/2004,RENAL CARE GROUP  INC.,Y,N,RCG NAPLES DIALYSIS,102809,03/31/2006,01/01/2006,IN,46290,1/1/2006,3/31/2006,2006
92472,6,3.5,3,40,1,258068,-351204,93136,33351,,1049,,9,3,12719,86268,1244,202541,,44083,425276,302804,84593,5678,,05/14/1997,DAVITA INC.,Y,N,BRIGHTON DIALYSIS CENTER #325,232551,12/31/2006,01/01/2006,MI,48114,1/1/2006,12/31/2006,2006
92473,6,5,3,,1,117317,-100587,-16730,9697,931,191,,12,2,729,16018,44,41076,164,9309,56909,61286,27413,1636,,03/01/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,SIMPSONVILLE,422579,03/31/2006,01/01/2006,SC,29681,1/1/2006,3/31/2006,2006
92484,6,4.5,3,1,1,1015323,-1408217,392894,134013,,1494,,18,3,31958,164509,10689,115071,6140,124197,612579,618276,334460,12851,,11/28/1977,DAVITA INC.,Y,N,DOTHAN DIALYSIS  #2609,012506,12/31/2006,01/01/2006,AL,36301,1/1/2006,12/31/2006,2006
92485,6,5,3,,1,1212494,-794822,-417672,109842,,4811,,36,3,1280,262122,2921,251460,4445,165192,561635,722520,286299,16740,,05/01/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,BESSEMER KIDNEY CENTER,012534,12/31/2006,01/01/2006,AL,35022-6028,1/1/2006,12/31/2006,2006
92486,6,3.5,3,17,1,429609,-596637,167028,57621,,766,,12,3,18727,134532,1860,141871,194,95927,514121,388928,128533,8190,,03/27/1995,DAVITA INC.,Y,N,SOUTH YUMA DIALYSIS #3050,032556,12/31/2006,01/01/2006,AZ,85364,1/1/2006,12/31/2006,2006
92487,6,3,3,1,1,957444,-1330008,372564,126650,,6793,,20,3,34419,222570,3411,346131,752,102524,687643,894240,237822,16265,,10/18/1976,DAVITA INC.,Y,N,PALM SPRINGS DIALYSIS #3067,052541,12/31/2006,01/01/2006,CA,92262,1/1/2006,12/31/2006,2006
92488,6,4,3,26,1,1699229,-2361657,662428,227242,,15444,,42,4,78394,519389,17542,439237,4369,308189,1308021,2093848,464616,30739,,08/31/1977,DAVITA INC.,Y,N,DALY CITY DIALYSIS  #3805-6046,052546,12/31/2006,01/01/2006,CA,94015,1/1/2006,12/31/2006,2006
92489,6,4.5,3,20,1,957035,-1328661,371626,125852,,9214,,19,2,47963,286983,13984,240513,,140163,772850,1212470,252900,15859,,08/07/1980,DAVITA INC.,Y,N,VALLEJO DIALYSIS  #3806,052567,12/31/2006,01/01/2006,CA,94589-2562,1/1/2006,12/31/2006,2006
92490,6,4,3,38,1,662544,-920208,257664,89472,,3988,,20,3,31409,168397,3437,597277,868,132063,649481,659594,187374,11978,,08/12/1977,DAVITA INC.,Y,N,MISSION VIEJO DIALYSIS  #2564,052597,12/31/2006,01/01/2006,CA,92692,1/1/2006,12/31/2006,2006
92491,6,4.5,3,17,1,1809381,-2514770,705389,239272,,13048,,26,4,90857,383740,8501,548632,4270,230681,998928,1589822,462977,26299,,07/20/1984,DAVITA INC.,Y,N,FRESNO DIALYSIS  #3817-6058,052608,12/31/2006,01/01/2006,CA,93710,1/1/2006,12/31/2006,2006
92492,6,3.5,3,25,1,311272,-432476,121204,42199,,3989,,16,3,21894,153158,3450,407430,,133275,552955,542215,147174,8700,,02/06/1985,DAVITA INC.,Y,N,AUBURN DIALYSIS #3860,052614,12/31/2006,01/01/2006,CA,95603,1/1/2006,12/31/2006,2006
92493,6,3.5,3,21,1,517554,-718277,200723,68965,,7043,,22,2,29285,206048,8532,309405,1418,97906,638772,770231,198797,12774,,11/06/1985,DAVITA INC.,Y,N,BAKERSFIELD DIALYSIS #3820,052635,12/31/2006,01/01/2006,CA,93309,1/1/2006,12/31/2006,2006
92494,6,4.5,3,47,1,905413,-1258130,352717,117764,,7040,,30,4,48798,277684,2922,568696,217,139744,837592,900570,237888,17249,,05/19/1988,DAVITA INC.,Y,N,IMPERIAL DIALYSIS  #2542,052670,12/31/2006,01/01/2006,CA,90303,1/1/2006,12/31/2006,2006
92495,6,3.5,3,35,1,723962,-1005765,281803,95823,,7428,,20,2,28698,204937,2479,282986,166,71198,652892,784194,180253,14012,,06/26/1989,DAVITA INC.,Y,N,FONTANA DIALYSIS  #4005,052682,12/31/2006,01/01/2006,CA,92335,1/1/2006,12/31/2006,2006
92496,6,3.5,3,39,1,467172,-648593,181421,63124,,1838,,11,2,20131,82129,3002,204984,,46097,482475,330730,95277,6630,,07/02/1993,DAVITA INC.,Y,N,LOS BANOS DIALYSIS  #4010,052738,12/31/2006,01/01/2006,CA,93635,1/1/2006,12/31/2006,2006
92497,6,4,3,32,1,561037,-780035,218998,74499,,2112,,15,2,15409,123898,2424,298554,354,64975,495980,403552,116370,7191,,03/27/1995,DAVITA INC.,Y,N,ENCINITAS DIALYSIS  #3486,052756,12/31/2006,01/01/2006,CA,92024,1/1/2006,12/31/2006,2006
92498,6,4.5,3,29,1,771528,-1071744,300216,102701,,6370,,28,2,33951,198609,4495,497691,4125,122933,684992,867831,242566,15504,,03/11/1996,DAVITA INC.,Y,N,NORTH HOLLYWOOD DIALYSIS  #2546,052781,12/31/2006,01/01/2006,CA,91606,1/1/2006,12/31/2006,2006
92499,6,3.5,3,30,1,705904,-980065,274161,89694,,6932,,20,3,37394,261450,3887,442661,,109671,790506,1080575,187704,11350,,04/24/1996,DAVITA INC.,Y,N,EL CERRITO DIALYSIS  #3849,052786,12/31/2006,01/01/2006,CA,94530,1/1/2006,12/31/2006,2006
92500,6,4.5,3,1,1,1744967,-2421334,676367,227358,,5420,,44,4,52003,303497,9476,376114,15074,229308,1006604,1117154,541891,22101,,04/01/2000,DAVITA INC.,Y,N,MEMPHIS UNIVERSITY DIALYSIS  #3470,442523,12/31/2006,01/01/2006,TN,38104,1/1/2006,12/31/2006,2006
92501,6,4,3,17,1,382051,-530737,148686,51531,,931,,8,2,18663,137457,1429,165678,7647,70814,475223,465109,103402,6210,,05/02/1997,DAVITA INC.,Y,N,GRASS VALLEY DIALYSIS  #3861,052805,12/31/2006,01/01/2006,CA,95949,1/1/2006,12/31/2006,2006
92503,6,4.5,3,1,1,111125,-149355,38230,15379,,425,,20,2,463,28503,2061,95390,2813,38775,94451,127108,51985,2206,,02/01/2003,RENAL CARE GROUP  INC.,Y,N,RCG WHITEHAVEN,442655,03/31/2006,01/01/2006,IN,46290,1/1/2006,3/31/2006,2006
92506,6,4.5,3,,1,2033043,-1537490,-495553,190394,19227,3569,,46,5,7767,216531,1723,699928,1740,195600,883134,878344,338622,20424,,09/01/1976,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF CHARLOTTE,342503,12/31/2006,01/01/2006,NC,28204,1/1/2006,12/31/2006,2006
92507,6,4.19999999999982,3,25,1,726052,-570101,-155951,70,,2939,,24,3,,108311,279,232323,1405,50384,278588,359337,89791,6508,,07/01/1973,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG - LOOP,142505,06/30/2006,01/01/2006,IL,60602,1/1/2006,6/30/2006,2006
92508,6,5,3,18,1,1388567,-943989,-444578,132815,4424,3771,,24,2,3107,270688,1751,547763,2250,140787,726270,848308,237504,16433,,07/01/1973,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG - SOUTH SUBURBAN,142517,12/31/2006,01/01/2006,IL,60461-1801,1/1/2006,12/31/2006,2006
92509,6,4.5,3,15,1,1148924,-868710,-280214,107,,4287,,32,3,,181914,566,309862,2624,77262,638938,794298,169119,12851,,07/01/1973,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG - SCOTTSDALE,142518,06/30/2006,01/01/2006,IL,60652,1/1/2006,6/30/2006,2006
92510,6,5,3,17,1,1481850,-973746,-508104,143942,3713,3724,,28,2,3101,242394,1769,414866,4350,126749,736498,671002,190121,14562,,07/01/1973,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG - ROGERS PARK,142522,12/31/2006,01/01/2006,IL,60645-1922,1/1/2006,12/31/2006,2006
92511,6,5,3,12,1,,,,,,2752,1089,30,5,,168236,34954,241296,4406,218003,466924,929909,295023,19619,,08/01/1981,,N,N,QUAD CITIES KIDNEY CENTER LTD,142526,12/31/2006,01/01/2006,IL,61265,1/1/2006,12/31/2006,2006
92512,6,5,3,,1,1578738,-1030469,-548269,145786,9954,5173,,28,3,1563,337674,984,669636,6780,173986,904797,1028917,325606,22298,,07/01/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG - RIVERSIDE,142533,12/31/2006,01/01/2006,IL,60402-2100,1/1/2006,12/31/2006,2006
92513,,4.5,3,,1,1643480,-1627273,-16207,162727,,8844,5084,26,3,,160406,26936,320349,1073,289992,321756,455998,480873,16336,,11/01/1988,,N,N,CIRCLE MEDICAL MANAGEMENT  INC.,142540,12/31/2006,01/01/2006,IL,60607,1/1/2006,12/31/2006,2006
92514,6,6.94999999999982,2.70999999999992,1,1,515253,-540766,25513,53533,,1495,,15,4,13684,192666,9274,149811,4484,113908,617753,787322,405586,11115,,06/06/1991,,N,N,SUN HEALTH INC.,142553,12/31/2006,01/01/2006,IL,60435,1/1/2006,12/31/2006,2006
92515,6,5,3,16,1,939843,-628794,-311049,91770,7110,5537,,30,3,496,249096,312,337872,2470,157296,753629,712341,198853,15810,,12/01/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG - PRAIRIE,142569,12/31/2006,01/01/2006,IL,60616-1300,1/1/2006,12/31/2006,2006
92516,6,5,3,18,1,385572,-284987,-100585,39,,1725,,22,2,,140831,,211570,1787,42460,385877,340960,87987,7043,,11/01/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG - WAUKEGAN - HEMO,142577,06/30/2006,01/01/2006,IL,60085,1/1/2006,6/30/2006,2006
92517,6,4.5,3,,1,393657,-393657,,38959,,637,301,11,2,,53856,6796,29814,3966,70042,129623,224393,203315,6836,,01/01/1998,,N,N,WESTERN ILLINOIS KIDNEY CENTER,142579,12/31/2006,01/01/2006,IL,61401,1/1/2006,12/31/2006,2006
92518,6,5,3,12,1,2494164,-1700364,-793800,214417,3911,5702,,42,5,4591,523348,6291,886842,4494,300099,1543668,1637975,431573,30490,,01/01/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTHWESTERN UNIVERSITY PROGRAM,142597,12/31/2006,01/01/2006,IL,60611-3013,1/1/2006,12/31/2006,2006
